label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Anticancer_171,535.0,3.0,62.0,16.0,0.8945,0.8421,0.2051,0.871,0.3299,0.3838
macro_171,,,,,0.8416,0.8437,0.5253,0.8785,0.606,0.5097
Antibacterial_171,84.0,58.0,16.0,458.0,0.8799,0.8876,0.9662,0.9102,0.9253,0.6371
MammalianCells_171,335.0,46.0,82.0,153.0,0.7922,0.7688,0.6511,0.86,0.7051,0.5509
Antifungal_171,396.0,27.0,109.0,84.0,0.7792,0.7568,0.4352,0.8239,0.5526,0.4482
Antiviral_171,512.0,5.0,60.0,39.0,0.8945,0.8864,0.3939,0.9252,0.5455,0.548
Anticancer_171,541.0,3.0,58.0,14.0,0.901,0.8235,0.1944,0.8155,0.3146,0.3705
macro_171,,,,,0.8494,0.8246,0.5282,0.867,0.6086,0.5109
Antibacterial_171,86.0,62.0,17.0,451.0,0.8718,0.8791,0.9637,0.9198,0.9195,0.6237
MammalianCells_171,301.0,51.0,97.0,167.0,0.7597,0.7661,0.6326,0.8562,0.6929,0.5047
Antifungal_171,403.0,19.0,111.0,83.0,0.789,0.8137,0.4278,0.8594,0.5608,0.4784
Antiviral_171,513.0,3.0,61.0,39.0,0.8961,0.9286,0.39,0.9084,0.5493,0.5621
Anticancer_171,526.0,2.0,66.0,22.0,0.8896,0.9167,0.25,0.8065,0.3929,0.4452
macro_171,,,,,0.8412,0.8608,0.5328,0.8701,0.6231,0.5228
Antibacterial_171,73.0,61.0,15.0,467.0,0.8766,0.8845,0.9689,0.8939,0.9248,0.6056
MammalianCells_171,308.0,64.0,91.0,153.0,0.7484,0.7051,0.627,0.8222,0.6638,0.4659
Antifungal_171,381.0,22.0,128.0,85.0,0.7565,0.7944,0.3991,0.8051,0.5312,0.4325
Antiviral_171,532.0,3.0,52.0,29.0,0.9107,0.9062,0.358,0.8749,0.5133,0.5367
Anticancer_171,530.0,3.0,61.0,22.0,0.8961,0.88,0.2651,0.7901,0.4074,0.4489
macro_171,,,,,0.8377,0.834,0.5236,0.8373,0.6081,0.4979
Antibacterial_171,76.0,65.0,16.0,459.0,0.8685,0.876,0.9663,0.9118,0.9189,0.5956
MammalianCells_171,302.0,60.0,80.0,174.0,0.7727,0.7436,0.685,0.8521,0.7131,0.5267
Antifungal_171,396.0,22.0,121.0,77.0,0.7679,0.7778,0.3889,0.8248,0.5185,0.4276
Antiviral_171,528.0,0.0,54.0,34.0,0.9123,1.0,0.3864,0.8916,0.5574,0.592
Anticancer_171,540.0,4.0,48.0,24.0,0.9156,0.8571,0.3333,0.8512,0.48,0.5028
macro_171,,,,,0.8474,0.8509,0.552,0.8663,0.6376,0.5289
Antibacterial_171,84.0,71.0,15.0,446.0,0.8604,0.8627,0.9675,0.9008,0.9121,0.6019
MammalianCells_171,305.0,60.0,79.0,172.0,0.7744,0.7414,0.6853,0.845,0.7122,0.5282
Antifungal_171,395.0,21.0,116.0,84.0,0.7776,0.8,0.42,0.8218,0.5508,0.4601
Antiviral_171,512.0,0.0,64.0,40.0,0.8961,1.0,0.3846,0.9207,0.5556,0.5847
Anticancer_171,534.0,3.0,60.0,19.0,0.8977,0.8636,0.2405,0.8375,0.3762,0.4233
macro_171,,,,,0.8412,0.8535,0.5396,0.8652,0.6214,0.5196
Antibacterial_171,94.0,67.0,11.0,444.0,0.8734,0.8689,0.9758,0.9116,0.9193,0.654
MammalianCells_171,318.0,59.0,70.0,169.0,0.7906,0.7412,0.7071,0.8661,0.7238,0.5557
Antifungal_171,416.0,26.0,98.0,76.0,0.7987,0.7451,0.4368,0.8196,0.5507,0.4578
Antiviral_171,502.0,4.0,67.0,43.0,0.8847,0.9149,0.3909,0.8912,0.5478,0.5525
Anticancer_171,531.0,2.0,68.0,15.0,0.8864,0.8824,0.1807,0.8298,0.3,0.3689
macro_171,,,,,0.8468,0.8305,0.5383,0.8637,0.6083,0.5178
Antibacterial_171,85.0,65.0,17.0,449.0,0.8669,0.8735,0.9635,0.9178,0.9163,0.6122
MammalianCells_171,302.0,60.0,66.0,188.0,0.7955,0.7581,0.7402,0.8574,0.749,0.5766
Antifungal_171,390.0,19.0,124.0,83.0,0.7679,0.8137,0.401,0.8325,0.5372,0.4505
Antiviral_171,516.0,5.0,49.0,46.0,0.9123,0.902,0.4842,0.9091,0.6301,0.622
Anticancer_171,520.0,4.0,70.0,22.0,0.8799,0.8462,0.2391,0.8683,0.3729,0.4104
macro_171,,,,,0.8445,0.8387,0.5656,0.877,0.6411,0.5343
Antibacterial_171,71.0,75.0,10.0,460.0,0.862,0.8598,0.9787,0.8994,0.9154,0.5852
MammalianCells_171,306.0,52.0,83.0,175.0,0.7808,0.7709,0.6783,0.8552,0.7216,0.5452
Antifungal_171,383.0,20.0,127.0,86.0,0.7614,0.8113,0.4038,0.8165,0.5392,0.4462
Antiviral_171,523.0,2.0,58.0,33.0,0.9026,0.9429,0.3626,0.8953,0.5238,0.55
Anticancer_171,542.0,1.0,58.0,15.0,0.9042,0.9375,0.2055,0.848,0.3371,0.4138
macro_171,,,,,0.8422,0.8645,0.5258,0.8629,0.6074,0.5081
Antibacterial_171,72.0,75.0,13.0,456.0,0.8571,0.8588,0.9723,0.9144,0.912,0.5711
MammalianCells_171,296.0,44.0,96.0,180.0,0.7727,0.8036,0.6522,0.8736,0.72,0.5404
Antifungal_171,379.0,26.0,121.0,90.0,0.7614,0.7759,0.4265,0.8266,0.5505,0.4398
Antiviral_171,513.0,2.0,64.0,37.0,0.8929,0.9487,0.3663,0.8732,0.5286,0.5511
Anticancer_171,520.0,2.0,77.0,17.0,0.8718,0.8947,0.1809,0.794,0.3009,0.3682
macro_171,,,,,0.8312,0.8563,0.5196,0.8564,0.6024,0.4941
Antibacterial_172,88.0,63.0,13.0,452.0,0.8766,0.8777,0.972,0.9167,0.9224,0.6446
MammalianCells_172,327.0,50.0,78.0,161.0,0.7922,0.763,0.6736,0.8727,0.7156,0.5555
Antifungal_172,390.0,22.0,127.0,77.0,0.7581,0.7778,0.3775,0.8466,0.5083,0.4153
Antiviral_172,504.0,4.0,68.0,40.0,0.8831,0.9091,0.3704,0.8866,0.5263,0.5352
Anticancer_172,537.0,1.0,62.0,16.0,0.8977,0.9412,0.2051,0.8879,0.3368,0.4126
macro_172,,,,,0.8416,0.8537,0.5197,0.8821,0.6019,0.5126
Antibacterial_172,85.0,57.0,18.0,456.0,0.8782,0.8889,0.962,0.9095,0.924,0.6327
MammalianCells_172,335.0,46.0,85.0,150.0,0.7873,0.7653,0.6383,0.8568,0.6961,0.5398
Antifungal_172,392.0,31.0,107.0,86.0,0.776,0.735,0.4456,0.8076,0.5548,0.4403
Antiviral_172,511.0,6.0,65.0,34.0,0.8847,0.85,0.3434,0.9203,0.4892,0.4946
Anticancer_172,542.0,2.0,59.0,13.0,0.901,0.8667,0.1806,0.8104,0.2989,0.3687
macro_172,,,,,0.8455,0.8212,0.514,0.8609,0.5926,0.4952
Antibacterial_172,83.0,65.0,17.0,451.0,0.8669,0.874,0.9637,0.9151,0.9167,0.6077
MammalianCells_172,307.0,45.0,91.0,173.0,0.7792,0.7936,0.6553,0.86,0.7178,0.5459
Antifungal_172,401.0,21.0,111.0,83.0,0.7857,0.7981,0.4278,0.85,0.557,0.4688
Antiviral_172,513.0,3.0,58.0,42.0,0.901,0.9333,0.42,0.9114,0.5793,0.5869
Anticancer_172,526.0,2.0,71.0,17.0,0.8815,0.8947,0.1932,0.801,0.3178,0.3833
macro_172,,,,,0.8429,0.8588,0.532,0.8675,0.6177,0.5185
Antibacterial_172,72.0,62.0,10.0,472.0,0.8831,0.8839,0.9793,0.8988,0.9291,0.6274
MammalianCells_172,312.0,60.0,91.0,153.0,0.7549,0.7183,0.627,0.827,0.6696,0.4789
Antifungal_172,381.0,22.0,122.0,91.0,0.7662,0.8053,0.4272,0.8181,0.5583,0.4579
Antiviral_172,532.0,3.0,50.0,31.0,0.914,0.9118,0.3827,0.8886,0.5391,0.5581
Anticancer_172,531.0,2.0,60.0,23.0,0.8994,0.92,0.2771,0.7763,0.4259,0.473
macro_172,,,,,0.8435,0.8479,0.5387,0.8418,0.6244,0.5191
Antibacterial_172,76.0,65.0,13.0,462.0,0.8734,0.8767,0.9726,0.9097,0.9222,0.6114
MammalianCells_172,302.0,60.0,72.0,182.0,0.7857,0.7521,0.7165,0.8561,0.7339,0.5552
Antifungal_172,396.0,22.0,119.0,79.0,0.7711,0.7822,0.399,0.8212,0.5284,0.4369
Antiviral_172,528.0,0.0,53.0,35.0,0.914,1.0,0.3977,0.9111,0.5691,0.6012
Anticancer_172,540.0,4.0,45.0,27.0,0.9205,0.871,0.375,0.8649,0.5243,0.5403
macro_172,,,,,0.8529,0.8564,0.5722,0.8726,0.6556,0.549
Antibacterial_172,83.0,72.0,15.0,446.0,0.8588,0.861,0.9675,0.8908,0.9111,0.5967
MammalianCells_172,311.0,54.0,84.0,167.0,0.776,0.7557,0.6653,0.8476,0.7076,0.53
Antifungal_172,394.0,22.0,116.0,84.0,0.776,0.7925,0.42,0.829,0.549,0.4554
Antiviral_172,510.0,2.0,62.0,42.0,0.8961,0.9545,0.4038,0.9159,0.5676,0.5817
Anticancer_172,534.0,3.0,62.0,17.0,0.8945,0.85,0.2152,0.836,0.3434,0.3954
macro_172,,,,,0.8403,0.8427,0.5344,0.8639,0.6158,0.5118
Antibacterial_172,85.0,76.0,8.0,447.0,0.8636,0.8547,0.9824,0.9114,0.9141,0.6263
MammalianCells_172,311.0,66.0,75.0,164.0,0.7711,0.713,0.6862,0.8619,0.6994,0.5149
Antifungal_172,419.0,23.0,94.0,80.0,0.8101,0.7767,0.4598,0.8252,0.5776,0.4919
Antiviral_172,503.0,3.0,71.0,39.0,0.8799,0.9286,0.3545,0.8877,0.5132,0.5297
Anticancer_172,531.0,2.0,71.0,12.0,0.8815,0.8571,0.1446,0.8366,0.2474,0.3226
macro_172,,,,,0.8412,0.826,0.5255,0.8646,0.5903,0.4971
Antibacterial_172,84.0,66.0,15.0,451.0,0.8685,0.8723,0.9678,0.9165,0.9176,0.6168
MammalianCells_172,305.0,57.0,71.0,183.0,0.7922,0.7625,0.7205,0.8631,0.7409,0.5683
Antifungal_172,395.0,14.0,127.0,80.0,0.7711,0.8511,0.3865,0.8314,0.5316,0.4627
Antiviral_172,515.0,6.0,53.0,42.0,0.9042,0.875,0.4421,0.9211,0.5874,0.5802
Anticancer_172,520.0,4.0,68.0,24.0,0.8831,0.8571,0.2609,0.8273,0.4,0.4333
macro_172,,,,,0.8438,0.8436,0.5555,0.8719,0.6355,0.5323
Antibacterial_172,75.0,71.0,13.0,457.0,0.8636,0.8655,0.9723,0.9117,0.9158,0.5907
MammalianCells_172,297.0,61.0,85.0,173.0,0.763,0.7393,0.6705,0.8528,0.7033,0.5084
Antifungal_172,386.0,17.0,134.0,79.0,0.7549,0.8229,0.3709,0.815,0.5113,0.431
Antiviral_172,523.0,2.0,61.0,30.0,0.8977,0.9375,0.3297,0.9062,0.4878,0.521
Anticancer_172,541.0,2.0,56.0,17.0,0.9058,0.8947,0.2329,0.8515,0.3696,0.4284
macro_172,,,,,0.837,0.852,0.5153,0.8674,0.5976,0.4959
Antibacterial_172,72.0,75.0,20.0,449.0,0.8458,0.8569,0.9574,0.9071,0.9043,0.5347
MammalianCells_172,298.0,42.0,93.0,183.0,0.7808,0.8133,0.663,0.8723,0.7305,0.5572
Antifungal_172,374.0,31.0,127.0,84.0,0.7435,0.7304,0.3981,0.8299,0.5153,0.3916
Antiviral_172,512.0,3.0,65.0,36.0,0.8896,0.9231,0.3564,0.8789,0.5143,0.5331
Anticancer_172,519.0,3.0,78.0,16.0,0.8685,0.8421,0.1702,0.8094,0.2832,0.3421
macro_172,,,,,0.8256,0.8332,0.509,0.8595,0.5895,0.4717
Antibacterial_173,83.0,68.0,17.0,448.0,0.862,0.8682,0.9634,0.9155,0.9134,0.5985
MammalianCells_173,332.0,45.0,74.0,165.0,0.8068,0.7857,0.6904,0.8787,0.735,0.587
Antifungal_173,389.0,23.0,123.0,81.0,0.763,0.7788,0.3971,0.8442,0.526,0.4287
Antiviral_173,503.0,5.0,68.0,40.0,0.8815,0.8889,0.3704,0.8951,0.5229,0.5268
Anticancer_173,536.0,2.0,60.0,18.0,0.8994,0.9,0.2308,0.8706,0.3673,0.426
macro_173,,,,,0.8425,0.8443,0.5304,0.8808,0.6129,0.5134
Antibacterial_173,80.0,62.0,17.0,457.0,0.8718,0.8805,0.9641,0.9099,0.9204,0.61
MammalianCells_173,328.0,53.0,90.0,145.0,0.7679,0.7323,0.617,0.851,0.6697,0.4971
Antifungal_173,401.0,22.0,109.0,84.0,0.7873,0.7925,0.4352,0.815,0.5619,0.4709
Antiviral_173,510.0,7.0,62.0,37.0,0.888,0.8409,0.3737,0.9248,0.5175,0.5137
Anticancer_173,543.0,1.0,62.0,10.0,0.8977,0.9091,0.1389,0.8133,0.241,0.3325
macro_173,,,,,0.8425,0.8311,0.5058,0.8628,0.5821,0.4848
Antibacterial_173,88.0,60.0,19.0,449.0,0.8718,0.8821,0.9594,0.9124,0.9191,0.6248
MammalianCells_173,311.0,41.0,97.0,167.0,0.776,0.8029,0.6326,0.8658,0.7076,0.5401
Antifungal_173,401.0,21.0,107.0,87.0,0.7922,0.8056,0.4485,0.8624,0.5762,0.487
Antiviral_173,514.0,2.0,57.0,43.0,0.9042,0.9556,0.43,0.9139,0.5931,0.6039
Anticancer_173,526.0,2.0,70.0,18.0,0.8831,0.9,0.2045,0.8055,0.3333,0.3964
macro_173,,,,,0.8455,0.8692,0.535,0.872,0.6259,0.5304
Antibacterial_173,71.0,63.0,9.0,473.0,0.8831,0.8825,0.9813,0.8886,0.9293,0.6274
MammalianCells_173,317.0,55.0,91.0,153.0,0.763,0.7356,0.627,0.825,0.677,0.4956
Antifungal_173,378.0,25.0,126.0,87.0,0.7549,0.7768,0.4085,0.8082,0.5354,0.4272
Antiviral_173,534.0,1.0,50.0,31.0,0.9172,0.9688,0.3827,0.888,0.5487,0.5799
Anticancer_173,531.0,2.0,60.0,23.0,0.8994,0.92,0.2771,0.8121,0.4259,0.473
macro_173,,,,,0.8435,0.8567,0.5353,0.8444,0.6232,0.5206
Antibacterial_173,73.0,68.0,17.0,458.0,0.862,0.8707,0.9642,0.9093,0.9151,0.5732
MammalianCells_173,302.0,60.0,75.0,179.0,0.7808,0.749,0.7047,0.8576,0.7262,0.5445
Antifungal_173,402.0,16.0,118.0,80.0,0.7825,0.8333,0.404,0.8188,0.5442,0.471
Antiviral_173,526.0,2.0,58.0,30.0,0.9026,0.9375,0.3409,0.9116,0.5,0.5316
Anticancer_173,540.0,4.0,46.0,26.0,0.9188,0.8667,0.3611,0.8693,0.5098,0.528
macro_173,,,,,0.8494,0.8514,0.555,0.8733,0.6391,0.5297
Antibacterial_173,84.0,71.0,9.0,452.0,0.8701,0.8642,0.9805,0.895,0.9187,0.6332
MammalianCells_173,304.0,61.0,87.0,164.0,0.7597,0.7289,0.6534,0.8425,0.6891,0.4962
Antifungal_173,398.0,18.0,121.0,79.0,0.7744,0.8144,0.395,0.814,0.532,0.4522
Antiviral_173,509.0,3.0,64.0,40.0,0.8912,0.9302,0.3846,0.9262,0.5442,0.5568
Anticancer_173,533.0,4.0,61.0,18.0,0.8945,0.8182,0.2278,0.826,0.3564,0.3971
macro_173,,,,,0.838,0.8312,0.5283,0.8607,0.6081,0.5071
Antibacterial_173,87.0,74.0,10.0,445.0,0.8636,0.8574,0.978,0.9075,0.9138,0.6253
MammalianCells_173,321.0,56.0,74.0,165.0,0.789,0.7466,0.6904,0.8657,0.7174,0.5505
Antifungal_173,417.0,25.0,92.0,82.0,0.8101,0.7664,0.4713,0.8203,0.5836,0.4928
Antiviral_173,502.0,4.0,72.0,38.0,0.8766,0.9048,0.3455,0.8822,0.5,0.5129
Anticancer_173,532.0,1.0,70.0,13.0,0.8847,0.9286,0.1566,0.8237,0.268,0.3545
macro_173,,,,,0.8448,0.8407,0.5283,0.8599,0.5966,0.5072
Antibacterial_173,83.0,67.0,18.0,448.0,0.862,0.8699,0.9614,0.913,0.9134,0.5967
MammalianCells_173,298.0,64.0,69.0,185.0,0.7841,0.743,0.7283,0.8595,0.7356,0.5533
Antifungal_173,390.0,19.0,121.0,86.0,0.7727,0.819,0.4155,0.8333,0.5513,0.4635
Antiviral_173,515.0,6.0,53.0,42.0,0.9042,0.875,0.4421,0.9142,0.5874,0.5802
Anticancer_173,519.0,5.0,69.0,23.0,0.8799,0.8214,0.25,0.8403,0.3833,0.4115
macro_173,,,,,0.8406,0.8257,0.5595,0.8721,0.6342,0.521
Antibacterial_173,73.0,73.0,11.0,459.0,0.8636,0.8628,0.9766,0.9077,0.9162,0.5906
MammalianCells_173,301.0,57.0,84.0,174.0,0.7711,0.7532,0.6744,0.8464,0.7117,0.525
Antifungal_173,383.0,20.0,134.0,79.0,0.75,0.798,0.3709,0.8161,0.5064,0.416
Antiviral_173,523.0,2.0,58.0,33.0,0.9026,0.9429,0.3626,0.9073,0.5238,0.55
Anticancer_173,542.0,1.0,59.0,14.0,0.9026,0.9333,0.1918,0.8607,0.3182,0.3983
macro_173,,,,,0.838,0.858,0.5153,0.8676,0.5952,0.496
Antibacterial_173,72.0,75.0,17.0,452.0,0.8506,0.8577,0.9638,0.9092,0.9076,0.5499
MammalianCells_173,295.0,45.0,100.0,176.0,0.7646,0.7964,0.6377,0.8616,0.7082,0.5239
Antifungal_173,384.0,21.0,125.0,86.0,0.763,0.8037,0.4076,0.8258,0.5409,0.4456
Antiviral_173,514.0,1.0,60.0,41.0,0.901,0.9762,0.4059,0.8828,0.5734,0.5934
Anticancer_173,519.0,3.0,76.0,18.0,0.8718,0.8571,0.1915,0.7963,0.313,0.3681
macro_173,,,,,0.8302,0.8582,0.5213,0.8551,0.6086,0.4962
Antibacterial_174,85.0,66.0,12.0,453.0,0.8734,0.8728,0.9742,0.909,0.9207,0.6343
MammalianCells_174,328.0,49.0,78.0,161.0,0.7938,0.7667,0.6736,0.8747,0.7171,0.5589
Antifungal_174,386.0,26.0,124.0,80.0,0.7565,0.7547,0.3922,0.8423,0.5161,0.4103
Antiviral_174,504.0,4.0,64.0,44.0,0.8896,0.9167,0.4074,0.8811,0.5641,0.5668
Anticancer_174,536.0,2.0,61.0,17.0,0.8977,0.8947,0.2179,0.8764,0.3505,0.4121
macro_174,,,,,0.8422,0.8411,0.5331,0.8767,0.6137,0.5165
Antibacterial_174,82.0,60.0,16.0,458.0,0.8766,0.8842,0.9662,0.908,0.9234,0.6261
MammalianCells_174,334.0,47.0,86.0,149.0,0.7841,0.7602,0.634,0.8613,0.6914,0.5326
Antifungal_174,397.0,26.0,110.0,83.0,0.7792,0.7615,0.4301,0.8192,0.5497,0.448
Antiviral_174,511.0,6.0,62.0,37.0,0.8896,0.8605,0.3737,0.9217,0.5211,0.5219
Anticancer_174,544.0,0.0,60.0,12.0,0.9026,1.0,0.1667,0.8131,0.2857,0.3874
macro_174,,,,,0.8464,0.8533,0.5141,0.8647,0.5943,0.5032
Antibacterial_174,81.0,67.0,12.0,456.0,0.8718,0.8719,0.9744,0.9217,0.9203,0.6225
MammalianCells_174,302.0,50.0,93.0,171.0,0.7679,0.7738,0.6477,0.8576,0.7052,0.5217
Antifungal_174,407.0,15.0,114.0,80.0,0.7906,0.8421,0.4124,0.8565,0.5536,0.4846
Antiviral_174,513.0,3.0,63.0,37.0,0.8929,0.925,0.37,0.9209,0.5286,0.545
Anticancer_174,527.0,1.0,70.0,18.0,0.8847,0.9474,0.2045,0.7963,0.3364,0.4102
macro_174,,,,,0.8416,0.872,0.5218,0.8706,0.6088,0.5168
Antibacterial_174,74.0,60.0,14.0,468.0,0.8799,0.8864,0.971,0.8956,0.9267,0.6169
MammalianCells_174,310.0,62.0,93.0,151.0,0.7484,0.7089,0.6189,0.8179,0.6608,0.465
Antifungal_174,383.0,20.0,126.0,87.0,0.763,0.8131,0.4085,0.8266,0.5438,0.4505
Antiviral_174,532.0,3.0,46.0,35.0,0.9205,0.9211,0.4321,0.8765,0.5882,0.5991
Anticancer_174,529.0,4.0,61.0,22.0,0.8945,0.8462,0.2651,0.7729,0.4037,0.4374
macro_174,,,,,0.8412,0.8351,0.5391,0.8379,0.6246,0.5138
Antibacterial_174,76.0,65.0,15.0,460.0,0.8701,0.8762,0.9684,0.9115,0.92,0.6008
MammalianCells_174,294.0,68.0,73.0,181.0,0.7711,0.7269,0.7126,0.8515,0.7197,0.5264
Antifungal_174,392.0,26.0,117.0,81.0,0.7679,0.757,0.4091,0.8208,0.5311,0.4276
Antiviral_174,527.0,1.0,53.0,35.0,0.9123,0.9722,0.3977,0.9002,0.5645,0.5905
Anticancer_174,541.0,3.0,47.0,25.0,0.9188,0.8929,0.3472,0.8592,0.5,0.5271
macro_174,,,,,0.8481,0.845,0.567,0.8686,0.6471,0.5345
Antibacterial_174,82.0,73.0,13.0,448.0,0.8604,0.8599,0.9718,0.8965,0.9124,0.6018
MammalianCells_174,312.0,53.0,81.0,170.0,0.7825,0.7623,0.6773,0.8543,0.7173,0.544
Antifungal_174,398.0,18.0,118.0,82.0,0.7792,0.82,0.41,0.8118,0.5467,0.4657
Antiviral_174,510.0,2.0,61.0,43.0,0.8977,0.9556,0.4135,0.9185,0.5772,0.5896
Anticancer_174,534.0,3.0,62.0,17.0,0.8945,0.85,0.2152,0.8631,0.3434,0.3954
macro_174,,,,,0.8429,0.8496,0.5375,0.8688,0.6194,0.5193
Antibacterial_174,87.0,74.0,10.0,445.0,0.8636,0.8574,0.978,0.9076,0.9138,0.6253
MammalianCells_174,319.0,58.0,75.0,164.0,0.7841,0.7387,0.6862,0.8626,0.7115,0.5403
Antifungal_174,417.0,25.0,99.0,75.0,0.7987,0.75,0.431,0.8213,0.5474,0.4572
Antiviral_174,503.0,3.0,72.0,38.0,0.8782,0.9268,0.3455,0.891,0.5033,0.5217
Anticancer_174,532.0,1.0,72.0,11.0,0.8815,0.9167,0.1325,0.802,0.2316,0.3228
macro_174,,,,,0.8412,0.8379,0.5146,0.8569,0.5815,0.4935
Antibacterial_174,91.0,59.0,14.0,452.0,0.8815,0.8845,0.97,0.9166,0.9253,0.6582
MammalianCells_174,300.0,62.0,73.0,181.0,0.7808,0.7449,0.7126,0.8664,0.7284,0.5452
Antifungal_174,390.0,19.0,126.0,81.0,0.7646,0.81,0.3913,0.8185,0.5277,0.4417
Antiviral_174,515.0,6.0,50.0,45.0,0.9091,0.8824,0.4737,0.9168,0.6164,0.6057
Anticancer_174,522.0,2.0,70.0,22.0,0.8831,0.9167,0.2391,0.8561,0.3793,0.4335
macro_174,,,,,0.8438,0.8477,0.5573,0.8749,0.6354,0.5369
Antibacterial_174,73.0,73.0,10.0,460.0,0.8653,0.863,0.9787,0.9086,0.9172,0.5962
MammalianCells_174,303.0,55.0,87.0,171.0,0.7695,0.7566,0.6628,0.8517,0.7066,0.5212
Antifungal_174,386.0,17.0,130.0,83.0,0.7614,0.83,0.3897,0.8106,0.5304,0.4482
Antiviral_174,523.0,2.0,59.0,32.0,0.901,0.9412,0.3516,0.9029,0.512,0.5405
Anticancer_174,542.0,1.0,60.0,13.0,0.901,0.9286,0.1781,0.8706,0.2989,0.3822
macro_174,,,,,0.8396,0.8639,0.5122,0.8689,0.593,0.4977
Antibacterial_174,71.0,76.0,14.0,455.0,0.8539,0.8569,0.9701,0.9042,0.91,0.56
MammalianCells_174,296.0,44.0,97.0,179.0,0.7711,0.8027,0.6486,0.8686,0.7174,0.5372
Antifungal_174,385.0,20.0,127.0,84.0,0.7614,0.8077,0.3981,0.8322,0.5333,0.4418
Antiviral_174,509.0,6.0,64.0,37.0,0.8864,0.8605,0.3663,0.8663,0.5139,0.5153
Anticancer_174,519.0,3.0,73.0,21.0,0.8766,0.875,0.2234,0.8187,0.3559,0.4045
macro_174,,,,,0.8299,0.8405,0.5213,0.858,0.6061,0.4918
Antibacterial_175,90.0,61.0,15.0,450.0,0.8766,0.8806,0.9677,0.9168,0.9221,0.6449
MammalianCells_175,324.0,53.0,77.0,162.0,0.789,0.7535,0.6778,0.8727,0.7137,0.5492
Antifungal_175,390.0,22.0,125.0,79.0,0.7614,0.7822,0.3873,0.8416,0.518,0.4244
Antiviral_175,506.0,2.0,66.0,42.0,0.8896,0.9545,0.3889,0.8945,0.5526,0.5684
Anticancer_175,537.0,1.0,60.0,18.0,0.901,0.9474,0.2308,0.8774,0.3711,0.4403
macro_175,,,,,0.8435,0.8636,0.5305,0.8806,0.6155,0.5254
Antibacterial_175,83.0,59.0,17.0,457.0,0.8766,0.8857,0.9641,0.9129,0.9232,0.6266
MammalianCells_175,335.0,46.0,90.0,145.0,0.7792,0.7592,0.617,0.8619,0.6808,0.5212
Antifungal_175,393.0,30.0,107.0,86.0,0.7776,0.7414,0.4456,0.8169,0.5566,0.4445
Antiviral_175,510.0,7.0,66.0,33.0,0.8815,0.825,0.3333,0.9261,0.4748,0.4766
Anticancer_175,542.0,2.0,60.0,12.0,0.8994,0.8571,0.1667,0.8258,0.2791,0.3514
macro_175,,,,,0.8429,0.8137,0.5054,0.8687,0.5829,0.4841
Antibacterial_175,87.0,61.0,12.0,456.0,0.8815,0.882,0.9744,0.9177,0.9259,0.654
MammalianCells_175,308.0,44.0,95.0,169.0,0.7744,0.7934,0.6402,0.8551,0.7086,0.536
Antifungal_175,398.0,24.0,106.0,88.0,0.789,0.7857,0.4536,0.8515,0.5752,0.4778
Antiviral_175,514.0,2.0,63.0,37.0,0.8945,0.9487,0.37,0.9109,0.5324,0.5544
Anticancer_175,527.0,1.0,70.0,18.0,0.8847,0.9474,0.2045,0.7962,0.3364,0.4102
macro_175,,,,,0.8448,0.8714,0.5285,0.8663,0.6157,0.5265
Antibacterial_175,71.0,63.0,13.0,469.0,0.8766,0.8816,0.973,0.8996,0.925,0.6046
MammalianCells_175,313.0,59.0,90.0,154.0,0.7581,0.723,0.6311,0.823,0.674,0.4859
Antifungal_175,379.0,24.0,123.0,90.0,0.7614,0.7895,0.4225,0.8108,0.5505,0.4446
Antiviral_175,529.0,6.0,48.0,33.0,0.9123,0.8462,0.4074,0.8876,0.55,0.5498
Anticancer_175,530.0,3.0,60.0,23.0,0.8977,0.8846,0.2771,0.7912,0.422,0.461
macro_175,,,,,0.8412,0.825,0.5422,0.8424,0.6243,0.5092
Antibacterial_175,75.0,66.0,13.0,462.0,0.8718,0.875,0.9726,0.9112,0.9212,0.6058
MammalianCells_175,294.0,68.0,72.0,182.0,0.7727,0.728,0.7165,0.8633,0.7222,0.53
Antifungal_175,395.0,23.0,116.0,82.0,0.7744,0.781,0.4141,0.8299,0.5413,0.446
Antiviral_175,525.0,3.0,53.0,35.0,0.9091,0.9211,0.3977,0.8987,0.5556,0.5702
Anticancer_175,539.0,5.0,47.0,25.0,0.9156,0.8333,0.3472,0.8663,0.4902,0.5046
macro_175,,,,,0.8487,0.8277,0.5697,0.8739,0.6461,0.5313
Antibacterial_175,78.0,77.0,16.0,445.0,0.849,0.8525,0.9653,0.8909,0.9054,0.5654
MammalianCells_175,312.0,53.0,85.0,166.0,0.776,0.758,0.6614,0.8505,0.7064,0.5298
Antifungal_175,400.0,16.0,119.0,81.0,0.7808,0.8351,0.405,0.8191,0.5455,0.4712
Antiviral_175,510.0,2.0,64.0,40.0,0.8929,0.9524,0.3846,0.914,0.5479,0.5658
Anticancer_175,533.0,4.0,65.0,14.0,0.888,0.7778,0.1772,0.8541,0.2887,0.337
macro_175,,,,,0.8373,0.8351,0.5187,0.8657,0.5988,0.4938
Antibacterial_175,89.0,72.0,10.0,445.0,0.8669,0.8607,0.978,0.9053,0.9156,0.635
