label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Anticancer_208,526.0,7.0,71.0,12.0,0.8734,0.6316,0.1446,0.7115,0.2353,0.2596
macro_208,,,,,0.7906,0.6598,0.4965,0.7551,0.5403,0.3432
Antibacterial_208,62.0,79.0,30.0,445.0,0.8231,0.8492,0.9368,0.8209,0.8909,0.4438
MammalianCells_208,261.0,101.0,72.0,182.0,0.7192,0.6431,0.7165,0.7702,0.6778,0.4322
Antifungal_208,364.0,54.0,128.0,70.0,0.7045,0.5645,0.3535,0.6675,0.4348,0.2613
Antiviral_208,508.0,20.0,54.0,34.0,0.8799,0.6296,0.3864,0.8191,0.4789,0.4312
Anticancer_208,530.0,14.0,61.0,11.0,0.8782,0.44,0.1528,0.6879,0.2268,0.2068
macro_208,,,,,0.801,0.6253,0.5092,0.7531,0.5418,0.3551
Antibacterial_208,70.0,85.0,38.0,423.0,0.8003,0.8327,0.9176,0.8013,0.8731,0.4213
MammalianCells_208,252.0,113.0,75.0,176.0,0.6948,0.609,0.7012,0.7675,0.6519,0.3856
Antifungal_208,380.0,36.0,140.0,60.0,0.7143,0.625,0.3,0.7173,0.4054,0.2756
Antiviral_208,479.0,33.0,52.0,52.0,0.862,0.6118,0.5,0.8321,0.5503,0.4731
Anticancer_208,525.0,12.0,65.0,14.0,0.875,0.5385,0.1772,0.7281,0.2667,0.2575
macro_208,,,,,0.7893,0.6434,0.5192,0.7692,0.5495,0.3626
Antibacterial_208,80.0,81.0,35.0,420.0,0.8117,0.8383,0.9231,0.824,0.8787,0.4736
MammalianCells_208,277.0,100.0,67.0,172.0,0.7289,0.6324,0.7197,0.7826,0.6732,0.4459
Antifungal_208,350.0,92.0,88.0,86.0,0.7078,0.4831,0.4943,0.7135,0.4886,0.2842
Antiviral_208,491.0,15.0,78.0,32.0,0.849,0.6809,0.2909,0.8326,0.4076,0.3769
Anticancer_208,527.0,6.0,77.0,6.0,0.8653,0.5,0.0723,0.6956,0.1263,0.1508
macro_208,,,,,0.7925,0.6269,0.5,0.7697,0.5149,0.3463
Antibacterial_208,72.0,78.0,26.0,440.0,0.8312,0.8494,0.9442,0.8495,0.8943,0.4978
MammalianCells_208,258.0,104.0,71.0,183.0,0.7159,0.6376,0.7205,0.7709,0.6765,0.4275
Antifungal_208,356.0,53.0,133.0,74.0,0.6981,0.5827,0.3575,0.7181,0.4431,0.2661
Antiviral_208,505.0,16.0,59.0,36.0,0.8782,0.6923,0.3789,0.8712,0.4898,0.4524
Anticancer_208,515.0,9.0,79.0,13.0,0.8571,0.5909,0.1413,0.7121,0.2281,0.2384
macro_208,,,,,0.7961,0.6706,0.5085,0.7843,0.5464,0.3764
Antibacterial_208,78.0,68.0,41.0,429.0,0.8231,0.8632,0.9128,0.8249,0.8873,0.4815
MammalianCells_208,272.0,86.0,90.0,168.0,0.7143,0.6614,0.6512,0.7707,0.6563,0.4119
Antifungal_208,351.0,52.0,136.0,77.0,0.6948,0.5969,0.3615,0.7106,0.4503,0.2717
Antiviral_208,496.0,29.0,46.0,45.0,0.8782,0.6081,0.4945,0.8205,0.5455,0.4794
Anticancer_208,535.0,8.0,61.0,12.0,0.888,0.6,0.1644,0.743,0.2581,0.2729
macro_208,,,,,0.7997,0.6659,0.5169,0.7739,0.5595,0.3835
Antibacterial_208,93.0,54.0,58.0,411.0,0.8182,0.8839,0.8763,0.8361,0.8801,0.5044
MammalianCells_208,271.0,69.0,118.0,158.0,0.6964,0.696,0.5725,0.7832,0.6282,0.3809
Antifungal_208,362.0,43.0,140.0,71.0,0.7029,0.6228,0.3365,0.723,0.4369,0.2814
Antiviral_208,488.0,27.0,56.0,45.0,0.8653,0.625,0.4455,0.8236,0.5202,0.453
Anticancer_208,506.0,16.0,79.0,15.0,0.8458,0.4839,0.1596,0.6629,0.24,0.2121
macro_208,,,,,0.7857,0.6623,0.4781,0.7658,0.5411,0.3664
Antibacterial_209,73.0,78.0,36.0,429.0,0.8149,0.8462,0.9226,0.8183,0.8827,0.4577
MammalianCells_209,275.0,102.0,68.0,171.0,0.724,0.6264,0.7155,0.7951,0.668,0.4364
Antifungal_209,319.0,93.0,108.0,96.0,0.6737,0.5079,0.4706,0.7216,0.4885,0.2499
Antiviral_209,494.0,14.0,72.0,36.0,0.8604,0.72,0.3333,0.8201,0.4557,0.4257
Anticancer_209,536.0,2.0,63.0,15.0,0.8945,0.8824,0.1923,0.7457,0.3158,0.3828
macro_209,,,,,0.7935,0.7166,0.5269,0.7801,0.5621,0.3905
Antibacterial_209,71.0,71.0,36.0,438.0,0.8263,0.8605,0.9241,0.8421,0.8911,0.4714
MammalianCells_209,290.0,91.0,78.0,157.0,0.7256,0.6331,0.6681,0.7841,0.6501,0.4252
Antifungal_209,337.0,86.0,101.0,92.0,0.6964,0.5169,0.4767,0.744,0.496,0.2797
Antiviral_209,501.0,16.0,60.0,39.0,0.8766,0.7091,0.3939,0.8693,0.5065,0.4675
Anticancer_209,537.0,7.0,63.0,9.0,0.8864,0.5625,0.125,0.6698,0.2045,0.2265
macro_209,,,,,0.8023,0.6564,0.5176,0.7818,0.5496,0.3741
Antibacterial_209,63.0,85.0,22.0,446.0,0.8263,0.8399,0.953,0.8548,0.8929,0.4691
MammalianCells_209,282.0,70.0,102.0,162.0,0.7208,0.6983,0.6136,0.7909,0.6532,0.4236
Antifungal_209,381.0,41.0,122.0,72.0,0.7354,0.6372,0.3711,0.7654,0.4691,0.3288
Antiviral_209,499.0,17.0,65.0,35.0,0.8669,0.6731,0.35,0.8519,0.4605,0.4205
Anticancer_209,521.0,7.0,76.0,12.0,0.8653,0.6316,0.1364,0.7316,0.2243,0.2492
macro_209,,,,,0.8029,0.696,0.4848,0.7989,0.54,0.3782
Antibacterial_209,52.0,82.0,28.0,454.0,0.8214,0.847,0.9419,0.8276,0.8919,0.405
MammalianCells_209,269.0,103.0,97.0,147.0,0.6753,0.588,0.6025,0.7355,0.5951,0.3243
Antifungal_209,351.0,52.0,132.0,81.0,0.7013,0.609,0.3803,0.6835,0.4682,0.2904
Antiviral_209,518.0,17.0,54.0,27.0,0.8847,0.6136,0.3333,0.8311,0.432,0.3957
Anticancer_209,522.0,11.0,69.0,14.0,0.8701,0.56,0.1687,0.6992,0.2593,0.2562
macro_209,,,,,0.7906,0.6435,0.4853,0.7554,0.5293,0.3343
Antibacterial_209,72.0,69.0,40.0,435.0,0.8231,0.8631,0.9158,0.8157,0.8887,0.4645
MammalianCells_209,277.0,85.0,96.0,158.0,0.7062,0.6502,0.622,0.7687,0.6358,0.39
Antifungal_209,388.0,30.0,146.0,52.0,0.7143,0.6341,0.2626,0.6843,0.3714,0.2624
Antiviral_209,500.0,28.0,47.0,41.0,0.8782,0.5942,0.4659,0.8186,0.5223,0.4581
Anticancer_209,524.0,20.0,55.0,17.0,0.8782,0.4595,0.2361,0.6995,0.3119,0.2695
macro_209,,,,,0.8,0.6402,0.5005,0.7573,0.546,0.3689
Antibacterial_209,70.0,85.0,39.0,422.0,0.7987,0.8323,0.9154,0.7983,0.8719,0.4173
MammalianCells_209,273.0,92.0,83.0,168.0,0.7159,0.6462,0.6693,0.7734,0.6575,0.4151
Antifungal_209,369.0,47.0,137.0,63.0,0.7013,0.5727,0.315,0.7139,0.4065,0.247
Antiviral_209,482.0,30.0,52.0,52.0,0.8669,0.6341,0.5,0.8329,0.5591,0.4868
Anticancer_209,522.0,15.0,67.0,12.0,0.8669,0.4444,0.1519,0.7207,0.2264,0.2025
macro_209,,,,,0.7899,0.626,0.5103,0.7678,0.5443,0.3537
Antibacterial_209,80.0,81.0,34.0,421.0,0.8133,0.8386,0.9253,0.827,0.8798,0.4776
MammalianCells_209,284.0,93.0,82.0,157.0,0.7159,0.628,0.6569,0.7817,0.6421,0.4071
Antifungal_209,393.0,49.0,110.0,64.0,0.7419,0.5664,0.3678,0.7203,0.446,0.2989
Antiviral_209,484.0,22.0,71.0,39.0,0.849,0.6393,0.3545,0.8352,0.4561,0.3989
Anticancer_209,525.0,8.0,76.0,7.0,0.8636,0.4667,0.0843,0.6891,0.1429,0.1536
macro_209,,,,,0.7968,0.6278,0.4778,0.7707,0.5134,0.3472
Antibacterial_209,84.0,66.0,36.0,430.0,0.8344,0.8669,0.9227,0.847,0.894,0.5232
MammalianCells_209,290.0,72.0,105.0,149.0,0.7127,0.6742,0.5866,0.7624,0.6274,0.3979
Antifungal_209,377.0,32.0,154.0,53.0,0.6981,0.6235,0.256,0.7053,0.363,0.2435
Antiviral_209,499.0,22.0,50.0,45.0,0.8831,0.6716,0.4737,0.8736,0.5556,0.5005
Anticancer_209,505.0,19.0,68.0,24.0,0.8588,0.5581,0.2609,0.7204,0.3556,0.3142
macro_209,,,,,0.7974,0.6789,0.5,0.7817,0.5591,0.3959
Antibacterial_209,69.0,77.0,32.0,438.0,0.8231,0.8505,0.9319,0.8241,0.8893,0.4646
MammalianCells_209,292.0,66.0,120.0,138.0,0.6981,0.6765,0.5349,0.7665,0.5974,0.3675
Antifungal_209,362.0,41.0,137.0,76.0,0.711,0.6496,0.3568,0.7154,0.4606,0.3093
Antiviral_209,501.0,24.0,56.0,35.0,0.8701,0.5932,0.3846,0.8331,0.4667,0.4086
Anticancer_209,538.0,5.0,60.0,13.0,0.8945,0.7222,0.1781,0.7454,0.2857,0.3241
macro_209,,,,,0.7994,0.6984,0.4773,0.7769,0.5399,0.3748
Antibacterial_209,72.0,75.0,39.0,430.0,0.8149,0.8515,0.9168,0.8369,0.883,0.451
MammalianCells_209,244.0,96.0,89.0,187.0,0.6997,0.6608,0.6775,0.7832,0.6691,0.3943
Antifungal_209,341.0,64.0,127.0,84.0,0.6899,0.5676,0.3981,0.7152,0.468,0.2667
Antiviral_209,496.0,19.0,65.0,36.0,0.8636,0.6545,0.3564,0.8176,0.4615,0.4149
Anticancer_209,516.0,6.0,83.0,11.0,0.8555,0.6471,0.117,0.6696,0.1982,0.2316
macro_209,,,,,0.7847,0.6763,0.4932,0.7645,0.5359,0.3517
Antibacterial_210,54.0,97.0,19.0,446.0,0.8117,0.8214,0.9591,0.8376,0.8849,0.4216
MammalianCells_210,262.0,115.0,61.0,178.0,0.7143,0.6075,0.7448,0.788,0.6692,0.4291
Antifungal_210,330.0,82.0,103.0,101.0,0.6997,0.5519,0.4951,0.7225,0.522,0.3049
Antiviral_210,495.0,13.0,67.0,41.0,0.8701,0.7593,0.3796,0.8209,0.5062,0.476
Anticancer_210,535.0,3.0,67.0,11.0,0.8864,0.7857,0.141,0.723,0.2391,0.3022
macro_210,,,,,0.7964,0.7052,0.5439,0.7784,0.5643,0.3868
Antibacterial_210,77.0,65.0,56.0,418.0,0.8036,0.8654,0.8819,0.8262,0.8736,0.4341
MammalianCells_210,315.0,66.0,102.0,133.0,0.7273,0.6683,0.566,0.7764,0.6129,0.4079
Antifungal_210,294.0,129.0,69.0,124.0,0.6786,0.4901,0.6425,0.7329,0.5561,0.3182
Antiviral_210,501.0,16.0,68.0,31.0,0.8636,0.6596,0.3131,0.8482,0.4247,0.3904
Anticancer_210,540.0,4.0,63.0,9.0,0.8912,0.6923,0.125,0.6722,0.2118,0.263
macro_210,,,,,0.7929,0.6752,0.5057,0.7712,0.5358,0.3627
Antibacterial_210,94.0,54.0,42.0,426.0,0.8442,0.8875,0.9103,0.8559,0.8987,0.5618
MammalianCells_210,275.0,77.0,104.0,160.0,0.7062,0.6751,0.6061,0.7875,0.6387,0.3939
Antifungal_210,388.0,34.0,124.0,70.0,0.7435,0.6731,0.3608,0.7605,0.4698,0.3475
Antiviral_210,502.0,14.0,60.0,40.0,0.8799,0.7407,0.4,0.8427,0.5195,0.4862
Anticancer_210,519.0,9.0,69.0,19.0,0.8734,0.6786,0.2159,0.7205,0.3276,0.3341
macro_210,,,,,0.8094,0.731,0.4986,0.7934,0.5709,0.4247
Antibacterial_210,44.0,90.0,24.0,458.0,0.8149,0.8358,0.9502,0.8248,0.8893,0.3667
MammalianCells_210,271.0,101.0,97.0,147.0,0.6786,0.5927,0.6025,0.7146,0.5976,0.3301
Antifungal_210,327.0,76.0,114.0,99.0,0.6916,0.5657,0.4648,0.7026,0.5103,0.2913
Antiviral_210,517.0,18.0,48.0,33.0,0.8929,0.6471,0.4074,0.8385,0.5,0.4584
Anticancer_210,528.0,5.0,74.0,9.0,0.8718,0.6429,0.1084,0.7107,0.1856,0.2269
macro_210,,,,,0.7899,0.6568,0.5067,0.7582,0.5366,0.3347
Antibacterial_210,77.0,64.0,40.0,435.0,0.8312,0.8717,0.9158,0.8272,0.8932,0.4947
MammalianCells_210,291.0,71.0,111.0,143.0,0.7045,0.6682,0.563,0.7681,0.6111,0.3793
Antifungal_210,350.0,68.0,126.0,72.0,0.6851,0.5143,0.3636,0.6749,0.426,0.224
Antiviral_210,506.0,22.0,55.0,33.0,0.875,0.6,0.375,0.821,0.4615,0.409
Anticancer_210,523.0,21.0,57.0,15.0,0.8734,0.4167,0.2083,0.6865,0.2778,0.2325
macro_210,,,,,0.7938,0.6142,0.4852,0.7555,0.5339,0.3479
Antibacterial_210,81.0,74.0,53.0,408.0,0.7938,0.8465,0.885,0.798,0.8653,0.4287
MammalianCells_210,299.0,66.0,108.0,143.0,0.7175,0.6842,0.5697,0.7695,0.6217,0.4036
Antifungal_210,346.0,70.0,125.0,75.0,0.6834,0.5172,0.375,0.7213,0.4348,0.2282
Antiviral_210,481.0,31.0,55.0,49.0,0.8604,0.6125,0.4712,0.8348,0.5326,0.4576
Anticancer_210,522.0,15.0,65.0,14.0,0.8701,0.4828,0.1772,0.7242,0.2593,0.2357
macro_210,,,,,0.7851,0.6286,0.4956,0.7696,0.5427,0.3508
Antibacterial_210,86.0,75.0,35.0,420.0,0.8214,0.8485,0.9231,0.8352,0.8842,0.5057
MammalianCells_210,291.0,86.0,87.0,152.0,0.7192,0.6387,0.636,0.78,0.6373,0.4082
Antifungal_210,395.0,47.0,106.0,68.0,0.7516,0.5913,0.3908,0.7366,0.4706,0.3287
Antiviral_210,480.0,26.0,63.0,47.0,0.8555,0.6438,0.4273,0.8332,0.5137,0.4454
Anticancer_210,523.0,10.0,75.0,8.0,0.862,0.4444,0.0964,0.7008,0.1584,0.1574
macro_210,,,,,0.8019,0.6333,0.4947,0.7771,0.5328,0.3691
Antibacterial_210,82.0,68.0,40.0,426.0,0.8247,0.8623,0.9142,0.85,0.8875,0.4963
MammalianCells_210,284.0,78.0,100.0,154.0,0.711,0.6638,0.6063,0.7728,0.6337,0.3971
Antifungal_210,333.0,76.0,102.0,105.0,0.711,0.5801,0.5072,0.726,0.5412,0.3333
Antiviral_210,500.0,21.0,53.0,42.0,0.8799,0.6667,0.4421,0.8753,0.5316,0.4789
Anticancer_210,509.0,15.0,76.0,16.0,0.8523,0.5161,0.1739,0.7086,0.2602,0.2369
macro_210,,,,,0.7958,0.6578,0.5287,0.7865,0.5709,0.3885
Antibacterial_210,77.0,69.0,33.0,437.0,0.8344,0.8636,0.9298,0.8304,0.8955,0.5076
MammalianCells_210,274.0,84.0,99.0,159.0,0.7029,0.6543,0.6163,0.7642,0.6347,0.3853
Antifungal_210,348.0,55.0,125.0,88.0,0.7078,0.6154,0.4131,0.7191,0.4944,0.3117
Antiviral_210,497.0,28.0,49.0,42.0,0.875,0.6,0.4615,0.8313,0.5217,0.4564
Anticancer_210,538.0,5.0,58.0,15.0,0.8977,0.75,0.2055,0.7203,0.3226,0.3579
macro_210,,,,,0.8036,0.6967,0.5252,0.7731,0.5738,0.4038
Antibacterial_210,68.0,79.0,34.0,435.0,0.8166,0.8463,0.9275,0.8288,0.885,0.4473
MammalianCells_210,277.0,63.0,123.0,153.0,0.6981,0.7083,0.5543,0.7849,0.622,0.3846
Antifungal_210,380.0,25.0,156.0,55.0,0.7062,0.6875,0.2607,0.7146,0.378,0.2808
Antiviral_210,487.0,28.0,57.0,44.0,0.862,0.6111,0.4356,0.8243,0.5087,0.4394
Anticancer_210,513.0,9.0,81.0,13.0,0.8539,0.5909,0.1383,0.6516,0.2241,0.2346
macro_210,,,,,0.7873,0.6888,0.4633,0.7608,0.5236,0.3573
Antibacterial_211,62.0,89.0,29.0,436.0,0.8084,0.8305,0.9376,0.8372,0.8808,0.4222
MammalianCells_211,306.0,71.0,106.0,133.0,0.7127,0.652,0.5565,0.792,0.6005,0.3812
Antifungal_211,365.0,47.0,142.0,62.0,0.6932,0.5688,0.3039,0.7218,0.3962,0.2341
Antiviral_211,485.0,23.0,60.0,48.0,0.8653,0.6761,0.4444,0.8222,0.5363,0.4753
Anticancer_211,530.0,8.0,58.0,20.0,0.8929,0.7143,0.2564,0.745,0.3774,0.3856
macro_211,,,,,0.7945,0.6883,0.4998,0.7837,0.5582,0.3797
Antibacterial_211,70.0,72.0,41.0,433.0,0.8166,0.8574,0.9135,0.83,0.8846,0.4454
MammalianCells_211,305.0,76.0,96.0,139.0,0.7208,0.6465,0.5915,0.7806,0.6178,0.3995
Antifungal_211,368.0,55.0,121.0,72.0,0.7143,0.5669,0.3731,0.729,0.45,0.2786
Antiviral_211,498.0,19.0,57.0,42.0,0.8766,0.6885,0.4242,0.8533,0.525,0.4764
Anticancer_211,535.0,9.0,62.0,10.0,0.8847,0.5263,0.1389,0.6686,0.2198,0.2273
macro_211,,,,,0.8026,0.6571,0.4882,0.7723,0.5394,0.3654
Antibacterial_211,93.0,55.0,42.0,426.0,0.8425,0.8857,0.9103,0.8535,0.8978,0.5563
MammalianCells_211,282.0,70.0,110.0,154.0,0.7078,0.6875,0.5833,0.7902,0.6311,0.3955
Antifungal_211,394.0,28.0,135.0,59.0,0.7354,0.6782,0.3041,0.7573,0.4199,0.3171
Antiviral_211,502.0,14.0,59.0,41.0,0.8815,0.7455,0.41,0.8446,0.529,0.4951
Anticancer_211,520.0,8.0,71.0,17.0,0.8718,0.68,0.1932,0.7186,0.3009,0.3157
macro_211,,,,,0.8078,0.7354,0.4802,0.7928,0.5558,0.4159
Antibacterial_211,49.0,85.0,24.0,458.0,0.8231,0.8435,0.9502,0.8256,0.8937,0.4032
MammalianCells_211,271.0,101.0,96.0,148.0,0.6802,0.5944,0.6066,0.7129,0.6004,0.3339
Antifungal_211,330.0,73.0,115.0,98.0,0.6948,0.5731,0.4601,0.7048,0.5104,0.2963
Antiviral_211,516.0,19.0,48.0,33.0,0.8912,0.6346,0.4074,0.8372,0.4962,0.4521
Anticancer_211,529.0,4.0,72.0,11.0,0.8766,0.7333,0.1325,0.7132,0.2245,0.277
macro_211,,,,,0.7932,0.6758,0.5114,0.7588,0.545,0.3525
Antibacterial_211,75.0,66.0,41.0,434.0,0.8263,0.868,0.9137,0.8268,0.8903,0.4788
MammalianCells_211,289.0,73.0,109.0,145.0,0.7045,0.6651,0.5709,0.7693,0.6144,0.3801
Antifungal_211,346.0,72.0,123.0,75.0,0.6834,0.5102,0.3788,0.673,0.4348,0.2263
Antiviral_211,506.0,22.0,55.0,33.0,0.875,0.6,0.375,0.8198,0.4615,0.409
Anticancer_211,520.0,24.0,58.0,14.0,0.8669,0.3684,0.1944,0.6876,0.2545,0.2007
macro_211,,,,,0.7912,0.6024,0.4866,0.7553,0.5311,0.339
Antibacterial_211,70.0,85.0,42.0,419.0,0.7938,0.8313,0.9089,0.7969,0.8684,0.4056
MammalianCells_211,277.0,88.0,88.0,163.0,0.7143,0.6494,0.6494,0.7724,0.6494,0.4083
Antifungal_211,385.0,31.0,147.0,53.0,0.711,0.631,0.265,0.7136,0.3732,0.2599
Antiviral_211,473.0,39.0,49.0,55.0,0.8571,0.5851,0.5288,0.8326,0.5556,0.4716
Anticancer_211,523.0,14.0,67.0,12.0,0.8685,0.4615,0.1519,0.7242,0.2286,0.2092
macro_211,,,,,0.789,0.6317,0.5008,0.7679,0.535,0.3509
Antibacterial_211,84.0,77.0,39.0,416.0,0.8117,0.8438,0.9143,0.8336,0.8776,0.4792
MammalianCells_211,292.0,85.0,87.0,152.0,0.7208,0.6414,0.636,0.7755,0.6387,0.4112
Antifungal_211,401.0,41.0,109.0,65.0,0.7565,0.6132,0.3736,0.737,0.4643,0.3349
Antiviral_211,481.0,25.0,66.0,44.0,0.8523,0.6377,0.4,0.8347,0.4916,0.4258
Anticancer_211,521.0,12.0,75.0,8.0,0.8588,0.4,0.0964,0.7015,0.1553,0.1423
macro_211,,,,,0.8,0.6272,0.484,0.7765,0.5255,0.3587
Antibacterial_211,81.0,69.0,41.0,425.0,0.8214,0.8603,0.912,0.85,0.8854,0.4868
MammalianCells_211,284.0,78.0,98.0,156.0,0.7143,0.6667,0.6142,0.7741,0.6393,0.4044
Antifungal_211,332.0,77.0,104.0,103.0,0.7062,0.5722,0.4976,0.728,0.5323,0.3213
Antiviral_211,502.0,19.0,55.0,40.0,0.8799,0.678,0.4211,0.8753,0.5195,0.472
Anticancer_211,510.0,14.0,75.0,17.0,0.8555,0.5484,0.1848,0.7081,0.2764,0.2577
macro_211,,,,,0.7955,0.6651,0.5259,0.7871,0.5706,0.3884
Antibacterial_211,93.0,53.0,44.0,426.0,0.8425,0.8894,0.9064,0.8301,0.8978,0.5556
MammalianCells_211,298.0,60.0,123.0,135.0,0.7029,0.6923,0.5233,0.7655,0.596,0.3772
Antifungal_211,356.0,47.0,126.0,87.0,0.7192,0.6493,0.4085,0.7211,0.5014,0.3364
Antiviral_211,491.0,34.0,43.0,48.0,0.875,0.5854,0.5275,0.8319,0.5549,0.4833
Anticancer_211,525.0,18.0,55.0,18.0,0.8815,0.5,0.2466,0.7439,0.3303,0.2941
macro_211,,,,,0.8042,0.6633,0.5224,0.7785,0.5761,0.4093
Antibacterial_211,70.0,77.0,39.0,430.0,0.8117,0.8481,0.9168,0.8251,0.8811,0.439
MammalianCells_211,278.0,62.0,123.0,153.0,0.6997,0.7116,0.5543,0.7853,0.6232,0.3881
Antifungal_211,379.0,26.0,155.0,56.0,0.7062,0.6829,0.2654,0.7133,0.3823,0.2811
Antiviral_211,484.0,31.0,56.0,45.0,0.8588,0.5921,0.4455,0.8162,0.5085,0.4338
Anticancer_211,511.0,11.0,80.0,14.0,0.8523,0.56,0.1489,0.6449,0.2353,0.233
macro_211,,,,,0.7857,0.679,0.4662,0.7569,0.5261,0.355
Antibacterial_212,66.0,85.0,31.0,434.0,0.8117,0.8362,0.9333,0.8279,0.8821,0.4375
MammalianCells_212,302.0,75.0,101.0,138.0,0.7143,0.6479,0.5774,0.789,0.6106,0.3878
Antifungal_212,368.0,44.0,141.0,63.0,0.6997,0.5888,0.3088,0.7228,0.4051,0.251
Antiviral_212,481.0,27.0,58.0,50.0,0.862,0.6494,0.463,0.8203,0.5405,0.4712
Anticancer_212,531.0,7.0,59.0,19.0,0.8929,0.7308,0.2436,0.7378,0.3654,0.3814
macro_212,,,,,0.7961,0.6906,0.5052,0.7796,0.5608,0.3858
Antibacterial_212,77.0,65.0,55.0,419.0,0.8052,0.8657,0.884,0.8278,0.8747,0.4375
MammalianCells_212,311.0,70.0,95.0,140.0,0.7321,0.6667,0.5957,0.7769,0.6292,0.4222
Antifungal_212,287.0,136.0,68.0,125.0,0.6688,0.4789,0.6477,0.7331,0.5507,0.3062
Antiviral_212,502.0,15.0,69.0,30.0,0.8636,0.6667,0.303,0.8484,0.4167,0.3867
Anticancer_212,537.0,7.0,61.0,11.0,0.8896,0.6111,0.1528,0.6615,0.2444,0.2669
macro_212,,,,,0.7919,0.6578,0.5166,0.7696,0.5431,0.3639
Antibacterial_212,95.0,53.0,41.0,427.0,0.8474,0.8896,0.9124,0.8553,0.9008,0.5709
MammalianCells_212,278.0,74.0,110.0,154.0,0.7013,0.6754,0.5833,0.7897,0.626,0.3824
Antifungal_212,390.0,32.0,131.0,63.0,0.7354,0.6632,0.3247,0.7596,0.436,0.3201
Antiviral_212,500.0,16.0,59.0,41.0,0.8782,0.7193,0.41,0.8443,0.5223,0.4823
Anticancer_212,520.0,8.0,72.0,16.0,0.8701,0.6667,0.1818,0.7182,0.2857,0.3014
macro_212,,,,,0.8065,0.7228,0.4825,0.7934,0.5542,0.4114
Antibacterial_212,52.0,82.0,32.0,450.0,0.8149,0.8459,0.9336,0.8235,0.8876,0.3867
MammalianCells_212,294.0,78.0,125.0,119.0,0.6705,0.6041,0.4877,0.7156,0.5397,0.2916
Antifungal_212,351.0,52.0,128.0,85.0,0.7078,0.6204,0.3991,0.7061,0.4857,0.3088
Antiviral_212,511.0,24.0,43.0,38.0,0.8912,0.6129,0.4691,0.8332,0.5315,0.4766
Anticancer_212,522.0,11.0,71.0,12.0,0.8669,0.5217,0.1446,0.7092,0.2264,0.2232
macro_212,,,,,0.7903,0.641,0.4868,0.7575,0.5342,0.3374
Antibacterial_212,76.0,65.0,43.0,432.0,0.8247,0.8692,0.9095,0.8257,0.8889,0.4773
MammalianCells_212,288.0,74.0,111.0,143.0,0.6997,0.659,0.563,0.7675,0.6072,0.3695
Antifungal_212,347.0,71.0,124.0,74.0,0.6834,0.5103,0.3737,0.6756,0.4315,0.2244
Antiviral_212,508.0,20.0,57.0,31.0,0.875,0.6078,0.3523,0.8183,0.446,0.3992
Anticancer_212,521.0,23.0,59.0,13.0,0.8669,0.3611,0.1806,0.6788,0.2407,0.1894
macro_212,,,,,0.7899,0.6015,0.4758,0.7532,0.5229,0.332
Antibacterial_212,74.0,81.0,36.0,425.0,0.8101,0.8399,0.9219,0.8119,0.879,0.4525
MammalianCells_212,270.0,95.0,79.0,172.0,0.7175,0.6442,0.6853,0.7761,0.6641,0.4214
Antifungal_212,333.0,83.0,113.0,87.0,0.6818,0.5118,0.435,0.7166,0.4703,0.2467
Antiviral_212,487.0,25.0,59.0,45.0,0.8636,0.6429,0.4327,0.844,0.5172,0.4531
Anticancer_212,529.0,8.0,69.0,10.0,0.875,0.5556,0.1266,0.7388,0.2062,0.2217
macro_212,,,,,0.7896,0.6389,0.5203,0.7775,0.5474,0.3591
Antibacterial_212,86.0,75.0,40.0,415.0,0.8133,0.8469,0.9121,0.8327,0.8783,0.4861
MammalianCells_212,291.0,86.0,88.0,151.0,0.7175,0.6371,0.6318,0.7763,0.6345,0.4043
Antifungal_212,399.0,43.0,108.0,66.0,0.7549,0.6055,0.3793,0.7384,0.4664,0.3327
Antiviral_212,481.0,25.0,66.0,44.0,0.8523,0.6377,0.4,0.8343,0.4916,0.4258
Anticancer_212,521.0,12.0,73.0,10.0,0.862,0.4545,0.1205,0.7036,0.1905,0.1803
macro_212,,,,,0.8,0.6364,0.4887,0.7771,0.5323,0.3658
Antibacterial_212,80.0,70.0,39.0,427.0,0.8231,0.8592,0.9163,0.8509,0.8868,0.4888
MammalianCells_212,288.0,74.0,95.0,159.0,0.7256,0.6824,0.626,0.7747,0.653,0.4279
Antifungal_212,331.0,78.0,107.0,100.0,0.6997,0.5618,0.4831,0.7239,0.5195,0.3047
Antiviral_212,503.0,18.0,53.0,42.0,0.8847,0.7,0.4421,0.8765,0.5419,0.4964
Anticancer_212,508.0,16.0,75.0,17.0,0.8523,0.5152,0.1848,0.7091,0.272,0.2442
macro_212,,,,,0.7971,0.6637,0.5305,0.787,0.5746,0.3924
Antibacterial_212,92.0,54.0,42.0,428.0,0.8442,0.888,0.9106,0.8322,0.8992,0.5574
MammalianCells_212,299.0,59.0,120.0,138.0,0.7094,0.7005,0.5349,0.7663,0.6066,0.3915
Antifungal_212,357.0,46.0,128.0,85.0,0.7175,0.6489,0.3991,0.7222,0.4942,0.3312
Antiviral_212,492.0,33.0,43.0,48.0,0.8766,0.5926,0.5275,0.8316,0.5581,0.4878
Anticancer_212,527.0,16.0,54.0,19.0,0.8864,0.5429,0.2603,0.7436,0.3519,0.3222
macro_212,,,,,0.8068,0.6746,0.5265,0.7792,0.582,0.418
