label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Anticancer_001,464,70,67,15,0.7776,0.1765,0.1829,0.5061,0.1796,0.0511
Anticancer_001,455,79,69,13,0.7597,0.1413,0.1585,0.5278,0.1494,0.0101
Anticancer_001,475,59,70,12,0.7906,0.169,0.1463,0.5175,0.1569,0.0381
Anticancer_001,467,67,63,19,0.789,0.2209,0.2317,0.6212,0.2262,0.1041
Anticancer_001,475,60,68,13,0.7922,0.1781,0.1605,0.5626,0.1688,0.0505
Anticancer_001,483,52,68,13,0.8052,0.2,0.1605,0.5622,0.1781,0.0696
Anticancer_001,470,65,66,15,0.7873,0.1875,0.1852,0.5564,0.1863,0.064
Anticancer_001,465,70,69,12,0.7744,0.1463,0.1481,0.5705,0.1472,0.0172
Anticancer_001,462,73,66,15,0.7744,0.1705,0.1852,0.5653,0.1775,0.0471
Anticancer_001,457,78,63,18,0.7711,0.1875,0.2222,0.5761,0.2034,0.0712
Anticancer_002,524,10,73,9,0.8653,0.4737,0.1098,0.6783,0.1782,0.1789
Anticancer_002,518,16,79,3,0.8458,0.1579,0.0366,0.5213,0.0594,0.013
Anticancer_002,520,14,73,9,0.8588,0.3913,0.1098,0.551,0.1714,0.1497
Anticancer_002,524,10,71,11,0.8685,0.5238,0.1341,0.6577,0.2136,0.2161
Anticancer_002,520,15,74,7,0.8555,0.3182,0.0864,0.6274,0.1359,0.1063
Anticancer_002,525,10,74,7,0.8636,0.4118,0.0864,0.592,0.1429,0.1397
Anticancer_002,519,16,73,8,0.8555,0.3333,0.0988,0.6045,0.1524,0.1203
Anticancer_002,523,12,73,8,0.862,0.4,0.0988,0.5681,0.1584,0.1455
Anticancer_002,525,10,75,6,0.862,0.375,0.0741,0.5756,0.1237,0.1177
Anticancer_002,523,12,73,8,0.862,0.4,0.0988,0.5851,0.1584,0.1455
Anticancer_003,529,5,75,7,0.8701,0.5833,0.0854,0.6891,0.1489,0.1868
Anticancer_003,528,6,78,4,0.8636,0.4,0.0488,0.5856,0.087,0.1009
Anticancer_003,531,3,77,5,0.8701,0.625,0.061,0.6371,0.1111,0.1661
Anticancer_003,531,3,72,10,0.8782,0.7692,0.122,0.6466,0.2105,0.2749
Anticancer_003,533,2,72,9,0.8799,0.8182,0.1111,0.6592,0.1957,0.274
Anticancer_003,530,5,73,8,0.8734,0.6154,0.0988,0.6135,0.1702,0.2102
Anticancer_003,529,6,74,7,0.8701,0.5385,0.0864,0.6041,0.1489,0.1768
Anticancer_003,531,4,76,5,0.8701,0.5556,0.0617,0.603,0.1111,0.1528
Anticancer_003,530,5,76,5,0.8685,0.5,0.0617,0.6045,0.1099,0.1401
Anticancer_003,529,6,78,3,0.8636,0.3333,0.037,0.6222,0.0667,0.0727
Anticancer_004,529,5,75,7,0.8701,0.5833,0.0854,0.6956,0.1489,0.1868
Anticancer_004,526,8,76,6,0.8636,0.4286,0.0732,0.6398,0.125,0.1326
Anticancer_004,526,8,77,5,0.862,0.3846,0.061,0.6459,0.1053,0.1087
Anticancer_004,530,4,73,9,0.875,0.6923,0.1098,0.6639,0.1895,0.2417
Anticancer_004,529,6,71,10,0.875,0.625,0.1235,0.6836,0.2062,0.2385
Anticancer_004,531,4,72,9,0.8766,0.6923,0.1111,0.6409,0.1915,0.2437
Anticancer_004,526,9,72,9,0.8685,0.5,0.1111,0.6376,0.1818,0.1892
Anticancer_004,529,6,77,4,0.8653,0.4,0.0494,0.6267,0.0879,0.1021
Anticancer_004,529,6,75,6,0.8685,0.5,0.0741,0.6345,0.129,0.1537
Anticancer_004,532,3,77,4,0.8701,0.5714,0.0494,0.6636,0.0909,0.1396
Anticancer_005,527,7,70,12,0.875,0.6316,0.1463,0.7529,0.2376,0.2618
Anticancer_005,527,7,75,7,0.8669,0.5,0.0854,0.6931,0.1458,0.1647
Anticancer_005,528,6,76,6,0.8669,0.5,0.0732,0.6282,0.1277,0.1522
Anticancer_005,531,3,73,9,0.8766,0.75,0.1098,0.7314,0.1915,0.256
Anticancer_005,526,9,70,11,0.8718,0.55,0.1358,0.7024,0.2178,0.2269
Anticancer_005,531,4,72,9,0.8766,0.6923,0.1111,0.6594,0.1915,0.2437
Anticancer_005,529,6,74,7,0.8701,0.5385,0.0864,0.6108,0.1489,0.1768
Anticancer_005,530,5,75,6,0.8701,0.5455,0.0741,0.6557,0.1304,0.1652
Anticancer_005,529,6,74,7,0.8701,0.5385,0.0864,0.6386,0.1489,0.1768
Anticancer_005,532,3,75,6,0.8734,0.6667,0.0741,0.6293,0.1333,0.1928
Anticancer_006,531,3,73,9,0.8766,0.75,0.1098,0.7512,0.1915,0.256
Anticancer_006,526,8,71,11,0.8718,0.5789,0.1341,0.7057,0.2178,0.2341
Anticancer_006,530,4,77,5,0.8685,0.5556,0.061,0.6418,0.1099,0.1514
Anticancer_006,529,5,66,16,0.8847,0.7619,0.1951,0.722,0.3107,0.3477
Anticancer_006,526,9,71,10,0.8701,0.5263,0.1235,0.7274,0.2,0.2084
Anticancer_006,532,3,68,13,0.8847,0.8125,0.1605,0.7141,0.268,0.3291
Anticancer_006,530,5,71,10,0.8766,0.6667,0.1235,0.6524,0.2083,0.2502
Anticancer_006,534,1,77,4,0.8734,0.8,0.0494,0.6873,0.093,0.1789
Anticancer_006,529,6,73,8,0.8718,0.5714,0.0988,0.6419,0.1684,0.1985
Anticancer_006,533,2,75,6,0.875,0.75,0.0741,0.6672,0.1348,0.2099
Anticancer_007,531,3,71,11,0.8799,0.7857,0.1341,0.76,0.2292,0.293
Anticancer_007,526,8,72,10,0.8701,0.5556,0.122,0.7188,0.2,0.2158
Anticancer_007,528,6,77,5,0.8653,0.4545,0.061,0.69,0.1075,0.1276
Anticancer_007,529,5,66,16,0.8847,0.7619,0.1951,0.7603,0.3107,0.3477
Anticancer_007,526,9,69,12,0.8734,0.5714,0.1481,0.7345,0.2353,0.2446
Anticancer_007,532,3,67,14,0.8864,0.8235,0.1728,0.739,0.2857,0.345
Anticancer_007,530,5,69,12,0.8799,0.7059,0.1481,0.7019,0.2449,0.2863
Anticancer_007,533,2,74,7,0.8766,0.7778,0.0864,0.7232,0.1556,0.2329
Anticancer_007,530,5,75,6,0.8701,0.5455,0.0741,0.6856,0.1304,0.1652
Anticancer_007,534,1,74,7,0.8782,0.875,0.0864,0.6597,0.1573,0.2524
Anticancer_008,531,3,72,10,0.8782,0.7692,0.122,0.7558,0.2105,0.2749
Anticancer_008,528,6,71,11,0.875,0.6471,0.1341,0.6949,0.2222,0.2549
Anticancer_008,529,5,75,7,0.8701,0.5833,0.0854,0.7077,0.1489,0.1868
Anticancer_008,529,5,64,18,0.888,0.7826,0.2195,0.7701,0.3429,0.3765
Anticancer_008,531,4,67,14,0.8847,0.7778,0.1728,0.7312,0.2828,0.3318
Anticancer_008,530,5,67,14,0.8831,0.7368,0.1728,0.7298,0.28,0.3196
Anticancer_008,530,5,70,11,0.8782,0.6875,0.1358,0.6978,0.2268,0.2687
Anticancer_008,532,3,74,7,0.875,0.7,0.0864,0.7205,0.1538,0.2161
Anticancer_008,531,4,75,6,0.8718,0.6,0.0741,0.6845,0.1319,0.1781
Anticancer_008,534,1,74,7,0.8782,0.875,0.0864,0.6356,0.1573,0.2524
Anticancer_009,531,3,71,11,0.8799,0.7857,0.1341,0.7747,0.2292,0.293
Anticancer_009,526,8,73,9,0.8685,0.5294,0.1098,0.7315,0.1818,0.1965
Anticancer_009,528,6,76,6,0.8669,0.5,0.0732,0.7124,0.1277,0.1522
Anticancer_009,529,5,67,15,0.8831,0.75,0.1829,0.7427,0.2941,0.3327
Anticancer_009,529,6,71,10,0.875,0.625,0.1235,0.7609,0.2062,0.2385
Anticancer_009,534,1,68,13,0.888,0.9286,0.1605,0.7105,0.2737,0.3597
Anticancer_009,530,5,69,12,0.8799,0.7059,0.1481,0.654,0.2449,0.2863
Anticancer_009,533,2,75,6,0.875,0.75,0.0741,0.7242,0.1348,0.2099
Anticancer_009,530,5,72,9,0.875,0.6429,0.1111,0.7003,0.1895,0.2308
Anticancer_009,534,1,73,8,0.8799,0.8889,0.0988,0.6773,0.1778,0.2729
Anticancer_010,533,1,72,10,0.8815,0.9091,0.122,0.7644,0.2151,0.308
Anticancer_010,528,6,71,11,0.875,0.6471,0.1341,0.7071,0.2222,0.2549
Anticancer_010,530,4,75,7,0.8718,0.6364,0.0854,0.7184,0.1505,0.1998
Anticancer_010,530,4,66,16,0.8864,0.8,0.1951,0.7642,0.3137,0.3596
Anticancer_010,529,6,69,12,0.8782,0.6667,0.1481,0.7302,0.2424,0.2748
Anticancer_010,534,1,69,12,0.8864,0.9231,0.1481,0.7339,0.2553,0.3439
Anticancer_010,530,5,70,11,0.8782,0.6875,0.1358,0.7064,0.2268,0.2687
Anticancer_010,533,2,76,5,0.8734,0.7143,0.0617,0.7321,0.1136,0.1849
Anticancer_010,531,4,73,8,0.875,0.6667,0.0988,0.6831,0.172,0.2232
Anticancer_010,533,2,73,8,0.8782,0.8,0.0988,0.6693,0.1758,0.2541
Anticancer_011,531,3,71,11,0.8799,0.7857,0.1341,0.7627,0.2292,0.293
Anticancer_011,528,6,73,9,0.8718,0.6,0.1098,0.7379,0.1856,0.2171
Anticancer_011,529,5,76,6,0.8685,0.5455,0.0732,0.7337,0.129,0.1637
Anticancer_011,529,5,68,14,0.8815,0.7368,0.1707,0.7744,0.2772,0.3171
Anticancer_011,530,5,67,14,0.8831,0.7368,0.1728,0.7318,0.28,0.3196
Anticancer_011,532,3,67,14,0.8864,0.8235,0.1728,0.7288,0.2857,0.345
Anticancer_011,529,6,70,11,0.8766,0.6471,0.1358,0.6758,0.2245,0.257
Anticancer_011,533,2,75,6,0.875,0.75,0.0741,0.7337,0.1348,0.2099
Anticancer_011,531,4,74,7,0.8734,0.6364,0.0864,0.7004,0.1522,0.2014
Anticancer_011,534,1,74,7,0.8782,0.875,0.0864,0.6703,0.1573,0.2524
Anticancer_012,533,1,72,10,0.8815,0.9091,0.122,0.7729,0.2151,0.308
Anticancer_012,528,6,73,9,0.8718,0.6,0.1098,0.7458,0.1856,0.2171
Anticancer_012,529,5,74,8,0.8718,0.6154,0.0976,0.7058,0.1684,0.2085
Anticancer_012,530,4,65,17,0.888,0.8095,0.2073,0.7805,0.3301,0.3741
Anticancer_012,529,6,67,14,0.8815,0.7,0.1728,0.7569,0.2772,0.3082
Anticancer_012,533,2,68,13,0.8864,0.8667,0.1605,0.7547,0.2708,0.3437
Anticancer_012,532,3,69,12,0.8831,0.8,0.1481,0.7015,0.25,0.3125
Anticancer_012,534,1,73,8,0.8799,0.8889,0.0988,0.7707,0.1778,0.2729
Anticancer_012,532,3,71,10,0.8799,0.7692,0.1235,0.7034,0.2128,0.2771
Anticancer_012,533,2,75,6,0.875,0.75,0.0741,0.6793,0.1348,0.2099
Anticancer_013,533,1,71,11,0.8831,0.9167,0.1341,0.7809,0.234,0.3251
Anticancer_013,528,6,73,9,0.8718,0.6,0.1098,0.745,0.1856,0.2171
Anticancer_013,529,5,74,8,0.8718,0.6154,0.0976,0.7151,0.1684,0.2085
Anticancer_013,531,3,64,18,0.8912,0.8571,0.2195,0.7774,0.3495,0.4004
Anticancer_013,529,6,68,13,0.8799,0.6842,0.1605,0.7623,0.26,0.2918
Anticancer_013,531,4,67,14,0.8847,0.7778,0.1728,0.7457,0.2828,0.3318
Anticancer_013,531,4,69,12,0.8815,0.75,0.1481,0.7052,0.2474,0.2989
Anticancer_013,535,0,77,4,0.875,1.0,0.0494,0.7724,0.0941,0.2078
Anticancer_013,531,4,72,9,0.8766,0.6923,0.1111,0.7155,0.1915,0.2437
Anticancer_013,533,2,74,7,0.8766,0.7778,0.0864,0.6727,0.1556,0.2329
Anticancer_014,531,3,73,9,0.8766,0.75,0.1098,0.8028,0.1915,0.256
Anticancer_014,529,5,74,8,0.8718,0.6154,0.0976,0.7548,0.1684,0.2085
Anticancer_014,530,4,78,4,0.8669,0.5,0.0488,0.7203,0.0889,0.1239
Anticancer_014,529,5,66,16,0.8847,0.7619,0.1951,0.7963,0.3107,0.3477
Anticancer_014,530,5,68,13,0.8815,0.7222,0.1605,0.7627,0.2626,0.3033
Anticancer_014,532,3,68,13,0.8847,0.8125,0.1605,0.752,0.268,0.3291
Anticancer_014,532,3,69,12,0.8831,0.8,0.1481,0.7031,0.25,0.3125
Anticancer_014,533,2,74,7,0.8766,0.7778,0.0864,0.7808,0.1556,0.2329
Anticancer_014,533,2,72,9,0.8799,0.8182,0.1111,0.7307,0.1957,0.274
Anticancer_014,533,2,75,6,0.875,0.75,0.0741,0.6837,0.1348,0.2099
Anticancer_015,530,4,71,11,0.8782,0.7333,0.1341,0.8036,0.2268,0.2791
Anticancer_015,528,6,75,7,0.8685,0.5385,0.0854,0.7302,0.1474,0.1752
Anticancer_015,529,5,77,5,0.8669,0.5,0.061,0.732,0.1087,0.1387
Anticancer_015,530,4,64,18,0.8896,0.8182,0.2195,0.7793,0.3462,0.3881
Anticancer_015,529,6,68,13,0.8799,0.6842,0.1605,0.7517,0.26,0.2918
Anticancer_015,532,3,65,16,0.8896,0.8421,0.1975,0.7521,0.32,0.3751
Anticancer_015,532,3,70,11,0.8815,0.7857,0.1358,0.7126,0.2316,0.2952
Anticancer_015,534,1,75,6,0.8766,0.8571,0.0741,0.7832,0.1364,0.2302
Anticancer_015,532,3,71,10,0.8799,0.7692,0.1235,0.7144,0.2128,0.2771
Anticancer_015,533,2,74,7,0.8766,0.7778,0.0864,0.6885,0.1556,0.2329
Anticancer_016,528,6,69,13,0.8782,0.6842,0.1585,0.7869,0.2574,0.2894
Anticancer_016,528,6,75,7,0.8685,0.5385,0.0854,0.7652,0.1474,0.1752
Anticancer_016,529,5,77,5,0.8669,0.5,0.061,0.7197,0.1087,0.1387
Anticancer_016,530,4,63,19,0.8912,0.8261,0.2317,0.7996,0.3619,0.4017
Anticancer_016,531,4,69,12,0.8815,0.75,0.1481,0.7568,0.2474,0.2989
Anticancer_016,531,4,65,16,0.888,0.8,0.1975,0.762,0.3168,0.3624
Anticancer_016,529,6,70,11,0.8766,0.6471,0.1358,0.7249,0.2245,0.257
Anticancer_016,534,1,73,8,0.8799,0.8889,0.0988,0.8011,0.1778,0.2729
Anticancer_016,530,5,69,12,0.8799,0.7059,0.1481,0.7243,0.2449,0.2863
Anticancer_016,531,4,74,7,0.8734,0.6364,0.0864,0.7031,0.1522,0.2014
Anticancer_017,531,3,69,13,0.8831,0.8125,0.1585,0.8224,0.2653,0.3266
Anticancer_017,526,8,70,12,0.8734,0.6,0.1463,0.7565,0.2353,0.2518
Anticancer_017,530,4,74,8,0.8734,0.6667,0.0976,0.7313,0.1702,0.2214
Anticancer_017,529,5,64,18,0.888,0.7826,0.2195,0.7906,0.3429,0.3765
Anticancer_017,529,6,68,13,0.8799,0.6842,0.1605,0.7584,0.26,0.2918
Anticancer_017,532,3,65,16,0.8896,0.8421,0.1975,0.7828,0.32,0.3751
Anticancer_017,531,4,68,13,0.8831,0.7647,0.1605,0.7257,0.2653,0.3157
Anticancer_017,534,1,72,9,0.8815,0.9,0.1111,0.7893,0.1978,0.2921
Anticancer_017,531,4,70,11,0.8799,0.7333,0.1358,0.7476,0.2292,0.2814
Anticancer_017,532,3,75,6,0.8734,0.6667,0.0741,0.6927,0.1333,0.1928
Anticancer_018,529,5,69,13,0.8799,0.7222,0.1585,0.8188,0.26,0.3009
Anticancer_018,526,8,71,11,0.8718,0.5789,0.1341,0.7751,0.2178,0.2341
Anticancer_018,527,7,74,8,0.8685,0.5333,0.0976,0.749,0.1649,0.1861
Anticancer_018,530,4,62,20,0.8929,0.8333,0.2439,0.7994,0.3774,0.415
Anticancer_018,527,8,66,15,0.8799,0.6522,0.1852,0.766,0.2885,0.3034
Anticancer_018,532,3,62,19,0.8945,0.8636,0.2346,0.7883,0.3689,0.4169
Anticancer_018,529,6,67,14,0.8815,0.7,0.1728,0.714,0.2772,0.3082
Anticancer_018,534,1,72,9,0.8815,0.9,0.1111,0.806,0.1978,0.2921
Anticancer_018,531,4,66,15,0.8864,0.7895,0.1852,0.7727,0.3,0.3473
Anticancer_018,530,5,73,8,0.8734,0.6154,0.0988,0.7256,0.1702,0.2102
Anticancer_019,530,4,67,15,0.8847,0.7895,0.1829,0.8178,0.297,0.3447
Anticancer_019,528,6,68,14,0.8799,0.7,0.1707,0.7662,0.2745,0.3057
Anticancer_019,527,7,76,6,0.8653,0.4615,0.0732,0.7484,0.1263,0.142
Anticancer_019,530,4,60,22,0.8961,0.8462,0.2683,0.8261,0.4074,0.4406
Anticancer_019,531,4,67,14,0.8847,0.7778,0.1728,0.774,0.2828,0.3318
Anticancer_019,534,1,65,16,0.8929,0.9412,0.1975,0.7832,0.3265,0.4036
Anticancer_019,530,5,67,14,0.8831,0.7368,0.1728,0.7342,0.28,0.3196
Anticancer_019,535,0,72,9,0.8831,1.0,0.1111,0.8143,0.2,0.3129
Anticancer_019,531,4,63,18,0.8912,0.8182,0.2222,0.7841,0.3495,0.3911
Anticancer_019,531,4,76,5,0.8701,0.5556,0.0617,0.7309,0.1111,0.1528
Anticancer_020,529,5,67,15,0.8831,0.75,0.1829,0.807,0.2941,0.3327
Anticancer_020,530,4,70,12,0.8799,0.75,0.1463,0.7749,0.2449,0.2965
Anticancer_020,527,7,74,8,0.8685,0.5333,0.0976,0.7455,0.1649,0.1861
Anticancer_020,528,6,61,21,0.8912,0.7778,0.2561,0.8201,0.3853,0.4063
Anticancer_020,531,4,65,16,0.888,0.8,0.1975,0.7551,0.3168,0.3624
Anticancer_020,534,1,64,17,0.8945,0.9444,0.2099,0.7843,0.3434,0.4174
Anticancer_020,530,5,69,12,0.8799,0.7059,0.1481,0.7017,0.2449,0.2863
Anticancer_020,534,1,73,8,0.8799,0.8889,0.0988,0.7862,0.1778,0.2729
Anticancer_020,531,4,65,16,0.888,0.8,0.1975,0.7723,0.3168,0.3624
Anticancer_020,532,3,74,7,0.875,0.7,0.0864,0.7275,0.1538,0.2161
Anticancer_021,531,3,65,17,0.8896,0.85,0.2073,0.8166,0.3333,0.3866
Anticancer_021,528,6,71,11,0.875,0.6471,0.1341,0.7482,0.2222,0.2549
Anticancer_021,527,7,72,10,0.8718,0.5882,0.122,0.7633,0.202,0.2257
Anticancer_021,529,5,60,22,0.8945,0.8148,0.2683,0.836,0.4037,0.4297
Anticancer_021,531,4,67,14,0.8847,0.7778,0.1728,0.7665,0.2828,0.3318
Anticancer_021,531,4,66,15,0.8864,0.7895,0.1852,0.7994,0.3,0.3473
Anticancer_021,530,5,67,14,0.8831,0.7368,0.1728,0.7413,0.28,0.3196
Anticancer_021,534,1,70,11,0.8847,0.9167,0.1358,0.7981,0.2366,0.3275
Anticancer_021,531,4,66,15,0.8864,0.7895,0.1852,0.769,0.3,0.3473
Anticancer_021,532,3,75,6,0.8734,0.6667,0.0741,0.7149,0.1333,0.1928
Anticancer_022,530,4,66,16,0.8864,0.8,0.1951,0.8112,0.3137,0.3596
Anticancer_022,527,7,70,12,0.875,0.6316,0.1463,0.7732,0.2376,0.2618
Anticancer_022,527,7,73,9,0.8701,0.5625,0.1098,0.7615,0.1837,0.2064
Anticancer_022,530,4,61,21,0.8945,0.84,0.2561,0.8324,0.3925,0.428
Anticancer_022,531,4,64,17,0.8896,0.8095,0.2099,0.7665,0.3333,0.3769
Anticancer_022,534,1,64,17,0.8945,0.9444,0.2099,0.7999,0.3434,0.4174
Anticancer_022,530,5,66,15,0.8847,0.75,0.1852,0.7464,0.297,0.3353
Anticancer_022,533,2,71,10,0.8815,0.8333,0.1235,0.8013,0.2151,0.2927
Anticancer_022,532,3,66,15,0.888,0.8333,0.1852,0.7706,0.303,0.3603
Anticancer_022,533,2,74,7,0.8766,0.7778,0.0864,0.7379,0.1556,0.2329
Anticancer_023,531,3,68,14,0.8847,0.8235,0.1707,0.8255,0.2828,0.3424
Anticancer_023,529,5,69,13,0.8799,0.7222,0.1585,0.7652,0.26,0.3009
Anticancer_023,527,7,74,8,0.8685,0.5333,0.0976,0.7704,0.1649,0.1861
Anticancer_023,530,4,61,21,0.8945,0.84,0.2561,0.8317,0.3925,0.428
Anticancer_023,530,5,63,18,0.8896,0.7826,0.2222,0.7624,0.3462,0.3795
Anticancer_023,531,4,66,15,0.8864,0.7895,0.1852,0.7859,0.3,0.3473
Anticancer_023,530,5,69,12,0.8799,0.7059,0.1481,0.7379,0.2449,0.2863
Anticancer_023,533,2,68,13,0.8864,0.8667,0.1605,0.7856,0.2708,0.3437
Anticancer_023,533,2,68,13,0.8864,0.8667,0.1605,0.7672,0.2708,0.3437
Anticancer_023,532,3,75,6,0.8734,0.6667,0.0741,0.7479,0.1333,0.1928
Anticancer_024,530,4,67,15,0.8847,0.7895,0.1829,0.8383,0.297,0.3447
Anticancer_024,530,4,71,11,0.8782,0.7333,0.1341,0.7781,0.2268,0.2791
Anticancer_024,527,7,74,8,0.8685,0.5333,0.0976,0.7723,0.1649,0.1861
Anticancer_024,529,5,58,24,0.8977,0.8276,0.2927,0.8054,0.4324,0.4544
Anticancer_024,533,2,63,18,0.8945,0.9,0.2222,0.766,0.3564,0.4166
Anticancer_024,533,2,62,19,0.8961,0.9048,0.2346,0.787,0.3725,0.4299
Anticancer_024,531,4,68,13,0.8831,0.7647,0.1605,0.7489,0.2653,0.3157
Anticancer_024,534,1,68,13,0.888,0.9286,0.1605,0.7652,0.2737,0.3597
Anticancer_024,533,2,66,15,0.8896,0.8824,0.1852,0.77,0.3061,0.3743
Anticancer_024,532,3,75,6,0.8734,0.6667,0.0741,0.7163,0.1333,0.1928
Anticancer_025,531,3,64,18,0.8912,0.8571,0.2195,0.8208,0.3495,0.4004
Anticancer_025,527,7,72,10,0.8718,0.5882,0.122,0.7673,0.202,0.2257
Anticancer_025,527,7,74,8,0.8685,0.5333,0.0976,0.7766,0.1649,0.1861
Anticancer_025,530,4,59,23,0.8977,0.8519,0.2805,0.8226,0.422,0.453
Anticancer_025,531,4,61,20,0.8945,0.8333,0.2469,0.7788,0.381,0.4182
Anticancer_025,532,3,63,18,0.8929,0.8571,0.2222,0.8014,0.3529,0.4034
Anticancer_025,530,5,68,13,0.8815,0.7222,0.1605,0.7376,0.2626,0.3033
Anticancer_025,535,0,68,13,0.8896,1.0,0.1605,0.7747,0.2766,0.3774
Anticancer_025,532,3,63,18,0.8929,0.8571,0.2222,0.7763,0.3529,0.4034
Anticancer_025,531,4,70,11,0.8799,0.7333,0.1358,0.7239,0.2292,0.2814
Anticancer_026,527,7,65,17,0.8831,0.7083,0.2073,0.8041,0.3208,0.3409
Anticancer_026,527,7,67,15,0.8799,0.6818,0.1829,0.7776,0.2885,0.3109
Anticancer_026,527,7,71,11,0.8734,0.6111,0.1341,0.8005,0.22,0.2441
Anticancer_026,530,4,59,23,0.8977,0.8519,0.2805,0.8241,0.422,0.453
Anticancer_026,530,5,62,19,0.8912,0.7917,0.2346,0.7869,0.3619,0.3933
Anticancer_026,533,2,64,17,0.8929,0.8947,0.2099,0.7901,0.34,0.4029
Anticancer_026,531,4,66,15,0.8864,0.7895,0.1852,0.7318,0.3,0.3473
Anticancer_026,534,1,67,14,0.8896,0.9333,0.1728,0.7844,0.2917,0.3748
Anticancer_026,532,3,67,14,0.8864,0.8235,0.1728,0.7466,0.2857,0.345
Anticancer_026,532,3,73,8,0.8766,0.7273,0.0988,0.7279,0.1739,0.2377
Anticancer_027,530,4,67,15,0.8847,0.7895,0.1829,0.817,0.297,0.3447
Anticancer_027,527,7,64,18,0.8847,0.72,0.2195,0.7691,0.3364,0.3553
Anticancer_027,527,7,72,10,0.8718,0.5882,0.122,0.7883,0.202,0.2257
Anticancer_027,528,6,58,24,0.8961,0.8,0.2927,0.8253,0.4286,0.4442
Anticancer_027,531,4,61,20,0.8945,0.8333,0.2469,0.7817,0.381,0.4182
Anticancer_027,533,2,63,18,0.8945,0.9,0.2222,0.7983,0.3564,0.4166
Anticancer_027,532,3,66,15,0.888,0.8333,0.1852,0.746,0.303,0.3603
Anticancer_027,535,0,67,14,0.8912,1.0,0.1728,0.784,0.2947,0.3919
Anticancer_027,533,2,64,17,0.8929,0.8947,0.2099,0.792,0.34,0.4029
Anticancer_027,532,3,74,7,0.875,0.7,0.0864,0.7289,0.1538,0.2161
Anticancer_028,530,4,66,16,0.8864,0.8,0.1951,0.8291,0.3137,0.3596
Anticancer_028,529,5,63,19,0.8896,0.7917,0.2317,0.7753,0.3585,0.3903
Anticancer_028,528,6,73,9,0.8718,0.6,0.1098,0.7865,0.1856,0.2171
Anticancer_028,529,5,59,23,0.8961,0.8214,0.2805,0.816,0.4182,0.4422
Anticancer_028,534,1,63,18,0.8961,0.9474,0.2222,0.7746,0.36,0.4307
Anticancer_028,532,3,64,17,0.8912,0.85,0.2099,0.8146,0.3366,0.3895
Anticancer_028,531,4,65,16,0.888,0.8,0.1975,0.7433,0.3168,0.3624
Anticancer_028,534,1,66,15,0.8912,0.9375,0.1852,0.775,0.3093,0.3895
Anticancer_028,531,4,63,18,0.8912,0.8182,0.2222,0.7984,0.3495,0.3911
Anticancer_028,530,5,73,8,0.8734,0.6154,0.0988,0.7358,0.1702,0.2102
Anticancer_029,530,4,68,14,0.8831,0.7778,0.1707,0.8274,0.28,0.3292
Anticancer_029,526,8,68,14,0.8766,0.6364,0.1707,0.8044,0.2692,0.2851
Anticancer_029,528,6,70,12,0.8766,0.6667,0.1463,0.8015,0.24,0.2725
Anticancer_029,528,6,62,20,0.8896,0.7692,0.2439,0.8281,0.3704,0.3931
Anticancer_029,533,2,63,18,0.8945,0.9,0.2222,0.7775,0.3564,0.4166
Anticancer_029,532,3,64,17,0.8912,0.85,0.2099,0.8068,0.3366,0.3895
Anticancer_029,533,2,65,16,0.8912,0.8889,0.1975,0.7359,0.3232,0.3888
Anticancer_029,533,2,67,14,0.888,0.875,0.1728,0.7802,0.2887,0.3593
Anticancer_029,533,2,65,16,0.8912,0.8889,0.1975,0.7803,0.3232,0.3888
Anticancer_029,532,3,71,10,0.8799,0.7692,0.1235,0.7634,0.2128,0.2771
Anticancer_030,533,1,67,15,0.8896,0.9375,0.1829,0.8114,0.3061,0.3867
Anticancer_030,525,9,67,15,0.8766,0.625,0.1829,0.7776,0.283,0.2915
Anticancer_030,528,6,72,10,0.8734,0.625,0.122,0.8003,0.2041,0.2365
Anticancer_030,531,3,57,25,0.9026,0.8929,0.3049,0.8247,0.4545,0.488
Anticancer_030,532,3,64,17,0.8912,0.85,0.2099,0.785,0.3366,0.3895
Anticancer_030,531,4,64,17,0.8896,0.8095,0.2099,0.8082,0.3333,0.3769
Anticancer_030,531,4,68,13,0.8831,0.7647,0.1605,0.761,0.2653,0.3157
Anticancer_030,534,1,67,14,0.8896,0.9333,0.1728,0.7928,0.2917,0.3748
Anticancer_030,534,1,65,16,0.8929,0.9412,0.1975,0.7963,0.3265,0.4036
Anticancer_030,532,3,69,12,0.8831,0.8,0.1481,0.7521,0.25,0.3125
Anticancer_031,532,2,64,18,0.8929,0.9,0.2195,0.8205,0.3529,0.4135
Anticancer_031,526,8,69,13,0.875,0.619,0.1585,0.7977,0.2524,0.2687
Anticancer_031,526,8,70,12,0.8734,0.6,0.1463,0.7996,0.2353,0.2518
Anticancer_031,531,3,56,26,0.9042,0.8966,0.3171,0.8209,0.4685,0.4995
Anticancer_031,531,4,65,16,0.888,0.8,0.1975,0.7946,0.3168,0.3624
Anticancer_031,533,2,64,17,0.8929,0.8947,0.2099,0.8018,0.34,0.4029
Anticancer_031,533,2,65,16,0.8912,0.8889,0.1975,0.7637,0.3232,0.3888
Anticancer_031,534,1,66,15,0.8912,0.9375,0.1852,0.8017,0.3093,0.3895
