label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antibacterial_093,78,69,31,438,0.8377,0.8639,0.9339,0.8551,0.8975,0.5188
Antibacterial_093,87,60,55,414,0.8133,0.8734,0.8827,0.83,0.878,0.4803
Antibacterial_093,61,86,29,440,0.8133,0.8365,0.9382,0.8525,0.8844,0.4262
Antibacterial_093,95,52,76,393,0.7922,0.8831,0.838,0.8164,0.86,0.4609
Antibacterial_093,81,67,31,437,0.8409,0.8671,0.9338,0.8352,0.8992,0.5329
Antibacterial_093,74,74,55,413,0.7906,0.848,0.8825,0.8127,0.8649,0.4016
Antibacterial_093,89,59,55,413,0.8149,0.875,0.8825,0.8307,0.8787,0.4884
Antibacterial_093,89,59,51,417,0.8214,0.8761,0.891,0.8317,0.8835,0.502
Antibacterial_093,67,81,27,441,0.8247,0.8448,0.9423,0.8602,0.8909,0.4693
Antibacterial_094,72,75,33,436,0.8247,0.8532,0.9296,0.8407,0.8898,0.4754
Antibacterial_094,89,58,50,419,0.8247,0.8784,0.8934,0.8394,0.8858,0.5087
Antibacterial_094,76,71,47,422,0.8084,0.856,0.8998,0.8288,0.8773,0.4444
Antibacterial_094,66,81,33,436,0.8149,0.8433,0.9296,0.8393,0.8844,0.4394
Antibacterial_094,74,73,38,431,0.8198,0.8552,0.919,0.82,0.8859,0.4668
Antibacterial_094,71,77,25,443,0.8344,0.8519,0.9466,0.8312,0.8968,0.5022
Antibacterial_094,79,69,55,413,0.7987,0.8568,0.8825,0.8051,0.8695,0.4311
Antibacterial_094,66,82,32,436,0.8149,0.8417,0.9316,0.8378,0.8844,0.441
Antibacterial_094,93,55,47,421,0.8344,0.8845,0.8996,0.8338,0.8919,0.5382
Antibacterial_094,59,89,32,436,0.8036,0.8305,0.9316,0.8461,0.8781,0.3977
Antibacterial_095,67,80,27,442,0.8263,0.8467,0.9424,0.8476,0.892,0.472
Antibacterial_095,70,77,37,432,0.8149,0.8487,0.9211,0.8272,0.8834,0.447
Antibacterial_095,76,71,45,424,0.8117,0.8566,0.9041,0.8232,0.8797,0.4517
Antibacterial_095,70,77,37,432,0.8149,0.8487,0.9211,0.8553,0.8834,0.447
Antibacterial_095,70,77,33,436,0.8214,0.8499,0.9296,0.8299,0.888,0.4636
Antibacterial_095,68,80,31,437,0.8198,0.8453,0.9338,0.8218,0.8873,0.4574
Antibacterial_095,73,75,39,429,0.8149,0.8512,0.9167,0.8192,0.8827,0.4541
Antibacterial_095,49,99,23,445,0.8019,0.818,0.9509,0.8464,0.8794,0.3749
Antibacterial_095,72,76,32,436,0.8247,0.8516,0.9316,0.8312,0.8898,0.4769
Antibacterial_095,62,86,33,435,0.8068,0.8349,0.9295,0.8534,0.8797,0.4122
Antibacterial_096,37,110,15,454,0.7971,0.805,0.968,0.8533,0.879,0.3369
Antibacterial_096,73,74,27,442,0.836,0.8566,0.9424,0.8364,0.8975,0.5075
Antibacterial_096,61,86,30,439,0.8117,0.8362,0.936,0.8178,0.8833,0.4216
Antibacterial_096,73,74,36,433,0.8214,0.854,0.9232,0.8522,0.8873,0.4689
Antibacterial_096,73,74,33,436,0.8263,0.8549,0.9296,0.8185,0.8907,0.4813
Antibacterial_096,75,73,25,443,0.8409,0.8585,0.9466,0.8325,0.9004,0.5252
Antibacterial_096,66,82,39,429,0.8036,0.8395,0.9167,0.806,0.8764,0.412
Antibacterial_096,67,81,28,440,0.8231,0.8445,0.9402,0.8418,0.8898,0.4648
Antibacterial_096,69,79,32,436,0.8198,0.8466,0.9316,0.8311,0.8871,0.4591
Antibacterial_096,59,89,30,438,0.8068,0.8311,0.9359,0.8503,0.8804,0.4065
Antibacterial_097,81,66,41,428,0.8263,0.8664,0.9126,0.8409,0.8889,0.4958
Antibacterial_097,85,62,39,430,0.836,0.874,0.9168,0.834,0.8949,0.5263
Antibacterial_097,54,93,23,446,0.8117,0.8275,0.951,0.8195,0.8849,0.4103
Antibacterial_097,76,71,39,430,0.8214,0.8583,0.9168,0.8508,0.8866,0.4746
Antibacterial_097,78,69,45,424,0.8149,0.86,0.9041,0.8149,0.8815,0.4635
Antibacterial_097,62,86,25,443,0.8198,0.8374,0.9466,0.8225,0.8887,0.4484
Antibacterial_097,70,78,43,425,0.8036,0.8449,0.9081,0.8208,0.8754,0.4207
Antibacterial_097,67,81,28,440,0.8231,0.8445,0.9402,0.8496,0.8898,0.4648
Antibacterial_097,66,82,30,438,0.8182,0.8423,0.9359,0.8316,0.8866,0.4498
Antibacterial_097,89,59,51,417,0.8214,0.8761,0.891,0.8498,0.8835,0.502
Antibacterial_098,69,78,19,450,0.8425,0.8523,0.9595,0.8458,0.9027,0.5224
Antibacterial_098,80,67,43,426,0.8214,0.8641,0.9083,0.8285,0.8857,0.4825
Antibacterial_098,65,82,38,431,0.8052,0.8402,0.919,0.8213,0.8778,0.4125
Antibacterial_098,55,92,26,443,0.8084,0.828,0.9446,0.8524,0.8825,0.402
Antibacterial_098,78,69,47,422,0.8117,0.8595,0.8998,0.8181,0.8792,0.4562
Antibacterial_098,62,86,25,443,0.8198,0.8374,0.9466,0.8172,0.8887,0.4484
Antibacterial_098,71,77,42,426,0.8068,0.8469,0.9103,0.8173,0.8774,0.4305
Antibacterial_098,100,48,59,409,0.8263,0.895,0.8739,0.8547,0.8843,0.5366
Antibacterial_098,63,85,38,430,0.8003,0.835,0.9188,0.8186,0.8749,0.3975
Antibacterial_098,57,91,31,437,0.8019,0.8277,0.9338,0.8476,0.8775,0.3894
Antibacterial_099,78,69,41,428,0.8214,0.8612,0.9126,0.8431,0.8861,0.4785
Antibacterial_099,54,93,24,445,0.8101,0.8271,0.9488,0.8206,0.8838,0.4053
Antibacterial_099,67,80,40,429,0.8052,0.8428,0.9147,0.8285,0.8773,0.4168
Antibacterial_099,72,75,31,438,0.8279,0.8538,0.9339,0.8602,0.8921,0.484
Antibacterial_099,74,73,44,425,0.8101,0.8534,0.9062,0.822,0.879,0.4436
Antibacterial_099,69,79,24,444,0.8328,0.8489,0.9487,0.8369,0.8961,0.4952
Antibacterial_099,62,86,33,435,0.8068,0.8349,0.9295,0.8227,0.8797,0.4122
Antibacterial_099,78,70,32,436,0.8344,0.8617,0.9316,0.8425,0.8953,0.5116
Antibacterial_099,58,90,30,438,0.8052,0.8295,0.9359,0.805,0.8795,0.4002
Antibacterial_099,63,85,37,431,0.8019,0.8353,0.9209,0.8492,0.876,0.4016
Antibacterial_100,75,72,28,441,0.8377,0.8596,0.9403,0.8438,0.8982,0.5146
Antibacterial_100,77,70,40,429,0.8214,0.8597,0.9147,0.8273,0.8864,0.4765
Antibacterial_100,68,79,38,431,0.8101,0.8451,0.919,0.8212,0.8805,0.4309
Antibacterial_100,58,89,22,447,0.8198,0.834,0.9531,0.8364,0.8896,0.4408
Antibacterial_100,81,66,41,428,0.8263,0.8664,0.9126,0.8201,0.8889,0.4958
Antibacterial_100,72,76,33,435,0.8231,0.8513,0.9295,0.8237,0.8887,0.4726
Antibacterial_100,74,74,45,423,0.8068,0.8511,0.9038,0.8096,0.8767,0.437
Antibacterial_100,89,59,51,417,0.8214,0.8761,0.891,0.8475,0.8835,0.502
Antibacterial_100,93,55,51,417,0.8279,0.8835,0.891,0.8291,0.8872,0.5243
Antibacterial_100,66,82,32,436,0.8149,0.8417,0.9316,0.863,0.8844,0.441
Antibacterial_101,83,64,39,430,0.8328,0.8704,0.9168,0.8358,0.893,0.515
Antibacterial_101,87,60,49,420,0.8231,0.875,0.8955,0.8347,0.8851,0.5008
Antibacterial_101,77,70,47,422,0.8101,0.8577,0.8998,0.8261,0.8783,0.4503
Antibacterial_101,77,70,46,423,0.8117,0.858,0.9019,0.8451,0.8794,0.4539
Antibacterial_101,71,76,36,433,0.8182,0.8507,0.9232,0.8247,0.8855,0.4571
Antibacterial_101,72,76,22,446,0.8409,0.8544,0.953,0.8205,0.901,0.5221
Antibacterial_101,76,72,48,420,0.8052,0.8537,0.8974,0.8097,0.875,0.4379
Antibacterial_101,77,71,32,436,0.8328,0.86,0.9316,0.8429,0.8944,0.5059
Antibacterial_101,73,75,35,433,0.8214,0.8524,0.9252,0.8269,0.8873,0.4702
Antibacterial_101,70,78,31,437,0.8231,0.8485,0.9338,0.8566,0.8891,0.4694
Antibacterial_102,79,68,40,429,0.8247,0.8632,0.9147,0.8339,0.8882,0.4882
Antibacterial_102,82,65,43,426,0.8247,0.8676,0.9083,0.8241,0.8875,0.494
Antibacterial_102,100,47,82,387,0.7906,0.8917,0.8252,0.8248,0.8571,0.4722
Antibacterial_102,86,61,55,414,0.8117,0.8716,0.8827,0.8461,0.8771,0.4746
Antibacterial_102,79,68,47,422,0.8133,0.8612,0.8998,0.8246,0.8801,0.462
Antibacterial_102,78,70,32,436,0.8344,0.8617,0.9316,0.8277,0.8953,0.5116
Antibacterial_102,62,86,38,430,0.7987,0.8333,0.9188,0.8209,0.874,0.3913
Antibacterial_102,66,82,26,442,0.8247,0.8435,0.9444,0.8393,0.8911,0.4679
Antibacterial_102,88,60,45,423,0.8295,0.8758,0.9038,0.8337,0.8896,0.5176
Antibacterial_102,92,56,52,416,0.8247,0.8814,0.8889,0.8616,0.8851,0.5154
Antibacterial_103,78,69,33,436,0.8344,0.8634,0.9296,0.8333,0.8953,0.5104
Antibacterial_103,82,65,34,435,0.8393,0.87,0.9275,0.8408,0.8978,0.5291
Antibacterial_103,71,76,39,430,0.8133,0.8498,0.9168,0.8277,0.8821,0.445
Antibacterial_103,76,71,41,428,0.8182,0.8577,0.9126,0.8512,0.8843,0.4668
Antibacterial_103,71,76,39,430,0.8133,0.8498,0.9168,0.8243,0.8821,0.445
Antibacterial_103,73,75,23,445,0.8409,0.8558,0.9509,0.8256,0.9008,0.5231
Antibacterial_103,78,70,49,419,0.8068,0.8569,0.8953,0.819,0.8757,0.446
Antibacterial_103,70,78,31,437,0.8231,0.8485,0.9338,0.8407,0.8891,0.4694
Antibacterial_103,76,72,31,437,0.8328,0.8585,0.9338,0.8395,0.8946,0.5044
Antibacterial_103,94,54,53,415,0.8263,0.8849,0.8868,0.8602,0.8858,0.5231
Antibacterial_104,76,71,29,440,0.8377,0.8611,0.9382,0.852,0.898,0.516
Antibacterial_104,71,76,33,436,0.8231,0.8516,0.9296,0.8397,0.8889,0.4695
Antibacterial_104,82,65,57,412,0.8019,0.8637,0.8785,0.8236,0.871,0.4449
Antibacterial_104,76,71,45,424,0.8117,0.8566,0.9041,0.8395,0.8797,0.4517
Antibacterial_104,61,86,30,439,0.8117,0.8362,0.936,0.828,0.8833,0.4216
Antibacterial_104,75,73,22,446,0.8458,0.8593,0.953,0.8321,0.9037,0.5393
Antibacterial_104,43,105,27,441,0.7857,0.8077,0.9423,0.8227,0.8698,0.3135
Antibacterial_104,56,92,25,443,0.8101,0.828,0.9466,0.84,0.8833,0.4108
Antibacterial_104,98,50,60,408,0.8214,0.8908,0.8718,0.8231,0.8812,0.5224
Antibacterial_104,87,61,42,426,0.8328,0.8747,0.9103,0.8619,0.8921,0.523
Antibacterial_105,95,52,58,411,0.8214,0.8877,0.8763,0.8456,0.882,0.5156
Antibacterial_105,63,84,35,434,0.8068,0.8378,0.9254,0.8295,0.8794,0.4125
Antibacterial_105,59,88,33,436,0.8036,0.8321,0.9296,0.8265,0.8781,0.3958
Antibacterial_105,70,77,33,436,0.8214,0.8499,0.9296,0.8484,0.888,0.4636
Antibacterial_105,63,84,33,436,0.8101,0.8385,0.9296,0.8248,0.8817,0.421
Antibacterial_105,74,74,29,439,0.8328,0.8558,0.938,0.8389,0.895,0.5015
Antibacterial_105,68,80,47,421,0.7938,0.8403,0.8996,0.8003,0.8689,0.3937
Antibacterial_105,52,96,19,449,0.8133,0.8239,0.9594,0.8459,0.8865,0.4158
Antibacterial_105,61,87,28,440,0.8133,0.8349,0.9402,0.8316,0.8844,0.4282
Antibacterial_105,55,93,18,450,0.8198,0.8287,0.9615,0.8605,0.8902,0.4404
Antibacterial_106,79,68,28,441,0.8442,0.8664,0.9403,0.8536,0.9018,0.5375
Antibacterial_106,71,76,30,439,0.8279,0.8524,0.936,0.8359,0.8923,0.4824
Antibacterial_106,64,83,37,432,0.8052,0.8388,0.9211,0.8221,0.878,0.4104
Antibacterial_106,71,76,35,434,0.8198,0.851,0.9254,0.8442,0.8866,0.4612
Antibacterial_106,84,63,55,414,0.8084,0.8679,0.8827,0.8169,0.8753,0.4631
Antibacterial_106,72,76,28,440,0.8312,0.8527,0.9402,0.8207,0.8943,0.4943
Antibacterial_106,62,86,41,427,0.7938,0.8324,0.9124,0.8184,0.8705,0.3793
Antibacterial_106,66,82,30,438,0.8182,0.8423,0.9359,0.85,0.8866,0.4498
Antibacterial_106,104,44,71,397,0.8133,0.9002,0.8483,0.8257,0.8735,0.522
Antibacterial_106,71,77,31,437,0.8247,0.8502,0.9338,0.8637,0.89,0.4753
Antibacterial_107,98,49,57,412,0.8279,0.8937,0.8785,0.848,0.886,0.5355
Antibacterial_107,83,64,44,425,0.8247,0.8691,0.9062,0.8331,0.8873,0.4961
Antibacterial_107,72,75,39,430,0.8149,0.8515,0.9168,0.8188,0.883,0.451
Antibacterial_107,77,70,41,428,0.8198,0.8594,0.9126,0.8434,0.8852,0.4727
Antibacterial_107,62,85,29,440,0.8149,0.8381,0.9382,0.8232,0.8853,0.4324
Antibacterial_107,61,87,22,446,0.8231,0.8368,0.953,0.8175,0.8911,0.4569
Antibacterial_107,57,91,35,433,0.7955,0.8263,0.9252,0.8178,0.873,0.372
Antibacterial_107,57,91,28,440,0.8068,0.8286,0.9402,0.846,0.8809,0.403
Antibacterial_107,87,61,46,422,0.8263,0.8737,0.9017,0.8232,0.8875,0.5083
Antibacterial_107,70,78,37,431,0.8133,0.8468,0.9209,0.8518,0.8823,0.4442
Antibacterial_108,80,67,27,442,0.8474,0.8684,0.9424,0.8499,0.9039,0.5475
Antibacterial_108,75,72,34,435,0.8279,0.858,0.9275,0.8328,0.8914,0.4889
Antibacterial_108,95,52,75,394,0.7938,0.8834,0.8401,0.8186,0.8612,0.4638
Antibacterial_108,83,64,45,424,0.8231,0.8689,0.9041,0.842,0.8861,0.4924
Antibacterial_108,65,82,36,433,0.8084,0.8408,0.9232,0.82,0.8801,0.4207
Antibacterial_108,66,82,20,448,0.8344,0.8453,0.9573,0.8271,0.8978,0.497
Antibacterial_108,68,80,35,433,0.8133,0.8441,0.9252,0.8264,0.8828,0.4404
Antibacterial_108,75,73,36,432,0.8231,0.8554,0.9231,0.8497,0.888,0.4778
Antibacterial_108,92,56,48,420,0.8312,0.8824,0.8974,0.8264,0.8898,0.5292
Antibacterial_108,73,75,36,432,0.8198,0.8521,0.9231,0.8603,0.8862,0.4661
Antibacterial_109,77,70,25,444,0.8458,0.8638,0.9467,0.8462,0.9034,0.5395
Antibacterial_109,69,78,30,439,0.8247,0.8491,0.936,0.8363,0.8905,0.4705
Antibacterial_109,75,72,50,419,0.8019,0.8534,0.8934,0.8357,0.8729,0.4278
Antibacterial_109,70,77,31,438,0.8247,0.8505,0.9339,0.8392,0.8902,0.4721
Antibacterial_109,57,90,38,431,0.7922,0.8273,0.919,0.8048,0.8707,0.362
Antibacterial_109,56,92,12,456,0.8312,0.8321,0.9744,0.8324,0.8976,0.4809
Antibacterial_109,75,73,47,421,0.8052,0.8522,0.8996,0.8193,0.8753,0.4356
Antibacterial_109,63,85,28,440,0.8166,0.8381,0.9402,0.8341,0.8862,0.4405
Antibacterial_109,78,70,37,431,0.8263,0.8603,0.9209,0.8275,0.8896,0.4912
Antibacterial_109,79,69,41,427,0.8214,0.8609,0.9124,0.8601,0.8859,0.4813
Antibacterial_110,51,96,27,442,0.8003,0.8216,0.9424,0.8391,0.8779,0.3709
Antibacterial_110,61,86,20,449,0.8279,0.8393,0.9574,0.8367,0.8944,0.4696
Antibacterial_110,79,68,57,412,0.7971,0.8583,0.8785,0.8169,0.8683,0.4274
Antibacterial_110,72,75,35,434,0.8214,0.8527,0.9254,0.8397,0.8875,0.4671
Antibacterial_110,70,77,35,434,0.8182,0.8493,0.9254,0.8265,0.8857,0.4552
Antibacterial_110,62,86,26,442,0.8182,0.8371,0.9444,0.8193,0.8876,0.4436
Antibacterial_110,71,77,41,427,0.8084,0.8472,0.9124,0.8137,0.8786,0.4344
Antibacterial_110,45,103,21,447,0.7987,0.8127,0.9551,0.8389,0.8782,0.358
Antibacterial_110,79,69,35,433,0.8312,0.8625,0.9252,0.8312,0.8928,0.505
Antibacterial_110,82,66,49,419,0.8133,0.8639,0.8953,0.8436,0.8793,0.4692
Antibacterial_111,78,69,40,429,0.8231,0.8614,0.9147,0.8414,0.8873,0.4824
Antibacterial_111,87,60,45,424,0.8295,0.876,0.9041,0.8366,0.8898,0.5151
Antibacterial_111,68,79,33,436,0.8182,0.8466,0.9296,0.824,0.8862,0.4516
Antibacterial_111,66,81,32,437,0.8166,0.8436,0.9318,0.832,0.8855,0.4437
Antibacterial_111,66,81,46,423,0.7938,0.8393,0.9019,0.805,0.8695,0.3878
Antibacterial_111,73,75,20,448,0.8458,0.8566,0.9573,0.836,0.9041,0.5376
Antibacterial_111,71,77,48,420,0.7971,0.8451,0.8974,0.8219,0.8705,0.4082
Antibacterial_111,57,91,23,445,0.8149,0.8302,0.9509,0.8403,0.8865,0.427
Antibacterial_111,79,69,33,435,0.8344,0.8631,0.9295,0.8451,0.8951,0.5132
Antibacterial_111,90,58,43,425,0.836,0.8799,0.9081,0.8606,0.8938,0.536
Antibacterial_112,72,75,35,434,0.8214,0.8527,0.9254,0.8386,0.8875,0.4671
Antibacterial_112,66,81,24,445,0.8295,0.846,0.9488,0.8374,0.8945,0.4801
Antibacterial_112,58,89,38,431,0.7938,0.8288,0.919,0.8065,0.8716,0.3685
Antibacterial_112,69,78,29,440,0.8263,0.8494,0.9382,0.836,0.8916,0.475
Antibacterial_112,74,73,39,430,0.8182,0.8549,0.9168,0.8197,0.8848,0.4628
Antibacterial_112,63,85,18,450,0.8328,0.8411,0.9615,0.8394,0.8973,0.4895
Antibacterial_112,47,101,27,441,0.7922,0.8137,0.9423,0.8009,0.8733,0.3415
Antibacterial_112,82,66,40,428,0.8279,0.8664,0.9145,0.8357,0.8898,0.5023
Antibacterial_112,80,68,36,432,0.8312,0.864,0.9231,0.8333,0.8926,0.5066
Antibacterial_112,67,81,39,429,0.8052,0.8412,0.9167,0.8476,0.8773,0.4181
Antibacterial_113,87,60,41,428,0.836,0.877,0.9126,0.8327,0.8945,0.5299
Antibacterial_113,67,80,25,444,0.8295,0.8473,0.9467,0.8413,0.8943,0.4813
Antibacterial_113,64,83,38,431,0.8036,0.8385,0.919,0.8219,0.8769,0.4063
Antibacterial_113,52,95,28,441,0.8003,0.8228,0.9403,0.8409,0.8776,0.3728
Antibacterial_113,63,84,39,430,0.8003,0.8366,0.9168,0.8135,0.8749,0.3961
Antibacterial_113,63,85,17,451,0.8344,0.8414,0.9637,0.8229,0.8984,0.4948
Antibacterial_113,74,74,46,422,0.8052,0.8508,0.9017,0.818,0.8755,0.4333
Antibacterial_113,57,91,27,441,0.8084,0.8289,0.9423,0.8373,0.882,0.4077
Antibacterial_113,56,92,24,444,0.8117,0.8284,0.9487,0.8305,0.8845,0.4157
Antibacterial_113,79,69,43,425,0.8182,0.8603,0.9081,0.8502,0.8836,0.4737
Antibacterial_114,70,77,29,440,0.8279,0.8511,0.9382,0.8459,0.8925,0.4809
Antibacterial_114,74,73,29,440,0.8344,0.8577,0.9382,0.839,0.8961,0.5044
Antibacterial_114,77,70,58,411,0.7922,0.8545,0.8763,0.8149,0.8653,0.4123
Antibacterial_114,67,80,29,440,0.8231,0.8462,0.9382,0.835,0.8898,0.463
Antibacterial_114,72,75,41,428,0.8117,0.8509,0.9126,0.8264,0.8807,0.4432
Antibacterial_114,73,75,34,434,0.8231,0.8527,0.9274,0.8252,0.8884,0.4743
Antibacterial_114,65,83,38,430,0.8036,0.8382,0.9188,0.8167,0.8767,0.4099
Antibacterial_114,64,84,29,439,0.8166,0.8394,0.938,0.8471,0.886,0.4421
Antibacterial_114,66,82,28,440,0.8214,0.8429,0.9402,0.8383,0.8889,0.4587
Antibacterial_114,60,88,28,440,0.8117,0.8333,0.9402,0.8478,0.8835,0.4219
Antibacterial_115,78,69,35,434,0.8312,0.8628,0.9254,0.8511,0.893,0.5022
Antibacterial_115,67,80,29,440,0.8231,0.8462,0.9382,0.8287,0.8898,0.463
Antibacterial_115,92,55,69,400,0.7987,0.8791,0.8529,0.8145,0.8658,0.4644
Antibacterial_115,71,76,31,438,0.8263,0.8521,0.9339,0.8438,0.8911,0.4781
Antibacterial_115,74,73,41,428,0.8149,0.8543,0.9126,0.8136,0.8825,0.455
Antibacterial_115,92,56,56,412,0.8182,0.8803,0.8803,0.8273,0.8803,0.502
Antibacterial_115,55,93,41,427,0.7825,0.8212,0.9124,0.8117,0.8644,0.3345
Antibacterial_115,58,90,34,434,0.7987,0.8282,0.9274,0.8395,0.875,0.3827
Antibacterial_115,74,74,35,433,0.8231,0.854,0.9252,0.8279,0.8882,0.476
Antibacterial_115,75,73,40,428,0.8166,0.8543,0.9145,0.8562,0.8834,0.4619
Antibacterial_116,85,62,38,431,0.8377,0.8742,0.919,0.85,0.896,0.5302
Antibacterial_116,100,47,64,405,0.8198,0.896,0.8635,0.8436,0.8795,0.5244
Antibacterial_116,70,77,44,425,0.8036,0.8466,0.9062,0.8328,0.8754,0.4197
Antibacterial_116,84,63,46,423,0.8231,0.8704,0.9019,0.8469,0.8859,0.4945
Antibacterial_116,77,70,46,423,0.8117,0.858,0.9019,0.8153,0.8794,0.4539
Antibacterial_116,65,83,18,450,0.836,0.8443,0.9615,0.8332,0.8991,0.5014
Antibacterial_116,81,67,53,415,0.8052,0.861,0.8868,0.8089,0.8737,0.4495
Antibacterial_116,84,64,44,424,0.8247,0.8689,0.906,0.836,0.887,0.4987
Antibacterial_116,78,70,37,431,0.8263,0.8603,0.9209,0.8275,0.8896,0.4912
Antibacterial_116,72,76,34,434,0.8214,0.851,0.9274,0.8586,0.8875,0.4684
Antibacterial_117,66,81,22,447,0.8328,0.8466,0.9531,0.8471,0.8967,0.4898
Antibacterial_117,74,73,32,437,0.8295,0.8569,0.9318,0.845,0.8927,0.4914
Antibacterial_117,84,63,57,412,0.8052,0.8674,0.8785,0.8192,0.8729,0.4565
Antibacterial_117,82,65,41,428,0.8279,0.8682,0.9126,0.8434,0.8898,0.5016
Antibacterial_117,79,68,53,416,0.8036,0.8595,0.887,0.8084,0.873,0.4409
Antibacterial_117,49,99,19,449,0.8084,0.8193,0.9594,0.8222,0.8839,0.396
Antibacterial_117,60,88,43,425,0.7873,0.8285,0.9081,0.8067,0.8665,0.359
Antibacterial_117,73,75,36,432,0.8198,0.8521,0.9231,0.8393,0.8862,0.4661
Antibacterial_117,88,60,44,424,0.8312,0.876,0.906,0.8282,0.8908,0.5212
Antibacterial_117,59,89,25,443,0.8149,0.8327,0.9466,0.8606,0.886,0.4298
Antibacterial_118,70,77,26,443,0.8328,0.8519,0.9446,0.8492,0.8959,0.4945
Antibacterial_118,85,62,47,422,0.8231,0.8719,0.8998,0.8462,0.8856,0.4966
Antibacterial_118,86,61,67,402,0.7922,0.8683,0.8571,0.8144,0.8627,0.4362
Antibacterial_118,80,67,42,427,0.8231,0.8644,0.9104,0.8431,0.8868,0.4863
Antibacterial_118,73,74,40,429,0.8149,0.8529,0.9147,0.8133,0.8827,0.453
Antibacterial_118,58,90,20,448,0.8214,0.8327,0.9573,0.8152,0.8907,0.4486
Antibacterial_118,51,97,34,434,0.7873,0.8173,0.9274,0.8084,0.8689,0.3369
Antibacterial_118,68,80,31,437,0.8198,0.8453,0.9338,0.8404,0.8873,0.4574
Antibacterial_118,84,64,36,432,0.8377,0.871,0.9231,0.835,0.8963,0.5293
Antibacterial_118,69,79,30,438,0.8231,0.8472,0.9359,0.866,0.8893,0.4678
Antibacterial_119,83,64,38,431,0.8344,0.8707,0.919,0.8453,0.8942,0.5188
Antibacterial_119,77,70,41,428,0.8198,0.8594,0.9126,0.8379,0.8852,0.4727
Antibacterial_119,56,91,37,432,0.7922,0.826,0.9211,0.8221,0.871,0.3596
Antibacterial_119,65,82,25,444,0.8263,0.8441,0.9467,0.8467,0.8925,0.4693
Antibacterial_119,75,72,48,421,0.8052,0.854,0.8977,0.8158,0.8753,0.4349
Antibacterial_119,40,108,11,457,0.8068,0.8088,0.9765,0.8171,0.8848,0.3826
Antibacterial_119,75,73,53,415,0.7955,0.8504,0.8868,0.8122,0.8682,0.4144
Antibacterial_119,79,69,42,426,0.8198,0.8606,0.9103,0.8422,0.8847,0.4775
Antibacterial_119,74,74,34,434,0.8247,0.8543,0.9274,0.8301,0.8893,0.4802
Antibacterial_119,69,79,32,436,0.8198,0.8466,0.9316,0.8587,0.8871,0.4591
Antibacterial_120,57,90,24,445,0.8149,0.8318,0.9488,0.8418,0.8865,0.4245
Antibacterial_120,75,72,31,438,0.8328,0.8588,0.9339,0.8441,0.8948,0.5015
Antibacterial_120,62,85,35,434,0.8052,0.8362,0.9254,0.8238,0.8785,0.4062
Antibacterial_120,76,71,38,431,0.8231,0.8586,0.919,0.8482,0.8877,0.4785
Antibacterial_120,87,60,51,418,0.8198,0.8745,0.8913,0.823,0.8828,0.4939
Antibacterial_120,64,84,22,446,0.8279,0.8415,0.953,0.8313,0.8938,0.4751
Antibacterial_120,74,74,56,412,0.789,0.8477,0.8803,0.809,0.8637,0.3982
Antibacterial_120,99,49,70,398,0.8068,0.8904,0.8504,0.8368,0.8699,0.4973
Antibacterial_120,80,68,34,434,0.8344,0.8645,0.9274,0.8326,0.8948,0.5147
Antibacterial_120,63,85,30,438,0.8133,0.8375,0.9359,0.8596,0.884,0.4315
Antibacterial_121,97,50,58,411,0.8247,0.8915,0.8763,0.8489,0.8839,0.5267
Antibacterial_121,102,45,71,398,0.8117,0.8984,0.8486,0.8401,0.8728,0.5145
Antibacterial_121,97,50,63,406,0.8166,0.8904,0.8657,0.8259,0.8778,0.5109
Antibacterial_121,78,69,37,432,0.8279,0.8623,0.9211,0.8439,0.8907,0.4941
Antibacterial_121,81,66,47,422,0.8166,0.8648,0.8998,0.8287,0.8819,0.4736
Antibacterial_121,50,98,18,450,0.8117,0.8212,0.9615,0.8234,0.8858,0.4082
Antibacterial_121,74,74,54,414,0.7922,0.8484,0.8846,0.8071,0.8661,0.405
Antibacterial_121,69,79,34,434,0.8166,0.846,0.9274,0.8418,0.8848,0.4506
Antibacterial_121,80,68,34,434,0.8344,0.8645,0.9274,0.831,0.8948,0.5147
Antibacterial_121,67,81,29,439,0.8214,0.8442,0.938,0.8594,0.8887,0.4603
Antibacterial_122,76,71,29,440,0.8377,0.8611,0.9382,0.8504,0.898,0.516
Antibacterial_122,80,67,36,433,0.8328,0.866,0.9232,0.849,0.8937,0.5097
Antibacterial_122,79,68,52,417,0.8052,0.8598,0.8891,0.822,0.8742,0.4443
Antibacterial_122,43,104,19,450,0.8003,0.8123,0.9595,0.8441,0.8798,0.357
Antibacterial_122,62,85,35,434,0.8052,0.8362,0.9254,0.8305,0.8785,0.4062
Antibacterial_122,71,77,28,440,0.8295,0.8511,0.9402,0.8289,0.8934,0.4885
Antibacterial_122,81,67,62,406,0.7906,0.8584,0.8675,0.7981,0.8629,0.4198
Antibacterial_122,75,73,44,424,0.8101,0.8531,0.906,0.8306,0.8788,0.4467
Antibacterial_122,77,71,34,434,0.8295,0.8594,0.9274,0.8332,0.8921,0.4976
Antibacterial_122,105,43,66,402,0.8231,0.9034,0.859,0.8623,0.8806,0.5423
Antibacterial_123,77,70,29,440,0.8393,0.8627,0.9382,0.8486,0.8989,0.5217
Antibacterial_123,75,72,32,437,0.8312,0.8585,0.9318,0.8502,0.8937,0.4973
